,id,y_true,prob_xgboost_seed_15_skf_2_paras_151_lr_0.01_n_900_depth_7_subsample_0.8_scale_pos_weight_6,class_xgboost_seed_15_skf_2_paras_151_lr_0.01_n_900_depth_7_subsample_0.8_scale_pos_weight_6
0,665,0,0.004280927,0
1,1628,0,0.0032346777,0
2,379,0,0.0074710594,0
3,1275,0,0.008159104,0
4,1514,0,0.0048194304,0
5,219,0,0.0010078782,0
6,1615,0,0.002188818,0
7,1445,0,0.27947837,0
8,387,1,0.9181079,1
9,1120,0,0.000959309,0
10,1214,0,0.0026287707,0
11,1038,0,0.0030614673,0
12,1325,0,0.05844553,0
13,3,0,0.72869325,1
14,79,0,0.105431736,0
15,1579,0,0.0049291975,0
16,328,0,0.0043855854,0
17,1532,1,0.041459676,0
18,821,0,0.0025890244,0
19,5,0,0.033120867,0
20,1489,0,0.0021730133,0
21,1139,0,0.015291945,0
22,853,0,0.008031451,0
23,1577,0,0.010851023,0
24,89,1,0.79292876,1
25,253,0,0.0036813952,0
26,776,0,0.0015110328,0
27,1268,0,0.21180643,0
28,350,0,0.008088774,0
29,1039,0,0.0017027679,0
30,1400,0,0.00090180547,0
31,1246,0,0.0018642321,0
32,676,0,0.0056689726,0
33,1151,0,0.015780317,0
34,136,1,0.93057287,1
35,575,1,0.866785,1
36,608,0,0.010319846,0
37,1398,0,0.0032834902,0
38,1422,0,0.0034587623,0
39,836,0,0.0034188204,0
40,62,0,0.026179096,0
41,371,0,0.003582455,0
42,943,0,0.046457183,0
43,228,0,0.0675555,0
44,807,0,0.0057794657,0
45,163,0,0.0020037366,0
46,1231,0,0.0031521658,0
47,322,0,0.01934443,0
48,102,0,0.093265325,0
49,714,0,0.0039779693,0
50,1114,1,0.8721927,1
51,642,0,0.02498327,0
52,55,0,0.010184318,0
53,1604,0,0.005430697,0
54,341,1,0.99661463,1
55,1609,0,0.0057685184,0
56,1391,0,0.006337309,0
57,587,0,0.0020343543,0
58,686,1,0.9966125,1
59,1249,0,0.0014729818,0
60,808,0,0.0090416465,0
61,353,0,0.09828062,0
62,1167,0,0.0027170843,0
63,1053,1,0.9800765,1
64,1559,0,0.064118676,0
65,454,0,0.0023410032,0
66,438,0,0.0029576328,0
67,890,0,0.99278295,1
68,1180,0,0.0034653314,0
69,1213,0,0.012465957,0
70,147,0,0.026671236,0
71,225,1,0.9552734,1
72,21,1,0.9661056,1
73,982,0,0.002850331,0
74,1174,0,0.0022175827,0
75,771,0,0.07097018,0
76,1317,0,0.24219377,0
77,176,0,0.8986562,1
78,932,0,0.005623496,0
79,865,0,0.0016872839,0
80,520,0,0.0011087961,0
81,1289,0,0.0016852779,0
82,1420,0,0.011850429,0
83,701,0,0.0063253664,0
84,534,0,0.003529556,0
85,167,0,0.003726567,0
86,1134,0,0.017642008,0
87,1252,0,0.5900147,1
88,1194,0,0.0052172123,0
89,1525,0,0.0039123814,0
90,1124,0,0.070959926,0
91,535,0,0.061420243,0
92,1534,0,0.0011703294,0
93,58,0,0.0022812854,0
94,1188,0,0.0030367537,0
95,1409,0,0.003228399,0
96,706,0,0.027476845,0
97,1319,0,0.0013684467,0
98,898,0,0.008769321,0
99,1421,0,0.0072369594,0
100,373,0,0.017907396,0
101,295,0,0.00972545,0
102,581,0,0.0021731723,0
103,576,0,0.018661225,0
104,1257,0,0.048617385,0
105,1141,0,0.056178585,0
106,1223,0,0.013363331,0
107,1354,0,0.0016835572,0
108,153,0,0.235819,0
109,407,0,0.021816667,0
110,139,1,0.9535594,1
111,8,0,0.018224772,0
112,262,0,0.0062523982,0
113,1387,1,0.05360429,0
114,325,0,0.029952938,0
115,465,0,0.0031917125,0
116,1017,0,0.018659769,0
117,381,1,0.9821291,1
118,1544,0,0.0019671407,0
119,1357,0,0.0027304734,0
120,772,0,0.00094278844,0
121,1002,0,0.011560328,0
122,1539,0,0.0033863424,0
123,848,0,0.32665396,0
124,285,0,0.014134501,0
125,738,1,0.95621616,1
126,157,0,0.0062493654,0
127,1520,0,0.2473343,0
128,429,0,0.0014240125,0
129,939,0,0.004207429,0
130,1324,0,0.04136066,0
131,1177,0,0.060046077,0
132,420,0,0.1044494,0
133,1121,0,0.02136448,0
134,1025,0,0.0094505185,0
135,1510,0,0.0605976,0
136,758,0,0.009355351,0
137,755,0,0.022841057,0
138,786,0,0.13294648,0
139,1119,0,0.0041235634,0
140,559,0,0.012685651,0
141,1075,0,0.2554105,0
142,732,0,0.0019072046,0
143,44,0,0.0071521387,0
144,753,1,0.96891016,1
145,1046,1,0.9981444,1
146,474,0,0.008443435,0
147,458,1,0.7865359,1
148,105,0,0.007843994,0
149,530,0,0.010236681,0
150,344,0,0.0010407666,0
151,1171,0,0.0025850898,0
152,673,0,0.59949195,1
153,1501,0,0.008870949,0
154,549,1,0.99005336,1
155,247,0,0.2176189,0
156,192,0,0.0024686886,0
157,1253,0,0.094301395,0
158,1146,1,0.96136385,1
159,1622,0,0.9259453,1
160,35,0,0.0018524721,0
