,id,y_true,prob_xgboost_seed_9_skf_0_paras_151_lr_0.01_n_900_depth_7_subsample_0.8_scale_pos_weight_6,class_xgboost_seed_9_skf_0_paras_151_lr_0.01_n_900_depth_7_subsample_0.8_scale_pos_weight_6
0,665,0,0.0030812833,0
1,193,0,0.16520192,0
2,1275,0,0.005763456,0
3,1615,0,0.0019326628,0
4,77,0,0.012710818,0
5,387,1,0.9374837,1
6,1120,0,0.0008210885,0
7,1611,0,0.0028461001,0
8,1112,0,0.021409756,0
9,1355,0,0.033474788,0
10,3,0,0.69016314,1
11,779,1,0.9850301,1
12,271,0,0.006625585,0
13,1390,0,0.0026930445,0
14,1005,0,0.097907655,0
15,1299,0,0.0055064633,0
16,821,0,0.0015868292,0
17,1489,0,0.0015822147,0
18,670,1,0.9962328,1
19,1009,0,0.0010569784,0
20,650,0,0.0019033842,0
21,1232,0,0.0056451946,0
22,1613,0,0.0034365342,0
23,350,0,0.0064921994,0
24,1083,0,0.0024154305,0
25,1541,1,0.0115000745,0
26,1502,0,0.94393736,1
27,1197,0,0.024414418,0
28,1039,0,0.0015008949,0
29,1246,0,0.0016922952,0
30,1342,0,0.0014736784,0
31,1608,0,0.0027709352,0
32,1452,0,0.0032795756,0
33,369,0,0.0027726013,0
34,488,0,0.004493729,0
35,1591,0,0.0039668097,0
36,740,0,0.0019144297,0
37,693,0,0.88881713,1
38,561,1,0.9604939,1
39,136,1,0.96621644,1
40,286,0,0.0017402397,0
41,1296,0,0.005126591,0
42,1375,0,0.06658547,0
43,1509,0,0.005642136,0
44,492,0,0.14010505,0
45,1003,0,0.0023885532,0
46,433,0,0.0032106696,0
47,630,1,0.058014274,0
48,708,0,0.06065054,0
49,960,0,0.0019003792,0
50,1163,0,0.0019791874,0
51,34,0,0.0058287536,0
52,928,0,0.0060751555,0
53,1462,0,0.005411074,0
54,878,0,0.0021087595,0
55,380,0,0.04964985,0
56,719,0,0.00096463494,0
57,200,1,0.9311032,1
58,741,0,0.0049682385,0
59,1349,0,0.003333762,0
60,1379,0,0.0059218016,0
61,100,0,0.004270472,0
62,1082,1,0.98418695,1
63,414,0,0.006172095,0
64,243,0,0.32192954,0
65,668,0,0.0036017438,0
66,1166,0,0.000936186,0
67,976,0,0.030095987,0
68,99,0,0.0037366091,0
69,117,0,0.0028601803,0
70,1053,1,0.9903775,1
71,233,0,0.0011886101,0
72,1055,0,0.0030843916,0
73,454,0,0.0017979633,0
74,1403,0,0.0014639747,0
75,438,0,0.0079589635,0
76,890,0,0.9731967,1
77,4,0,0.0009742555,0
78,761,0,0.003578175,0
79,659,0,0.03254697,0
80,829,0,0.0041122837,0
81,1484,1,0.2267486,0
82,1560,0,0.0075047608,0
83,932,0,0.0075765955,0
84,865,0,0.0023832947,0
