,id,y_true,prob_xgboost_seed_0_skf_0_paras_151_lr_0.01_n_900_depth_7_subsample_0.8_scale_pos_weight_6,class_xgboost_seed_0_skf_0_paras_151_lr_0.01_n_900_depth_7_subsample_0.8_scale_pos_weight_6
0,39,0,0.038452197,0
1,665,0,0.003696135,0
2,791,0,0.028264029,0
3,29,0,0.004626748,0
4,1551,0,0.017537108,0
5,503,0,0.0017830074,0
6,1050,0,0.0027028518,0
7,77,0,0.026492197,0
8,1602,0,0.022487922,0
9,1054,0,0.0022362757,0
10,1355,0,0.03725955,0
11,1251,1,0.99414814,1
12,779,1,0.9650352,1
13,1579,0,0.006676605,0
14,1390,0,0.0022985514,0
15,730,0,0.00713202,0
16,853,0,0.005467039,0
17,1218,1,0.98469603,1
18,1009,0,0.0013677706,0
19,500,0,0.001089141,0
20,114,0,0.005107673,0
21,1326,0,0.002373156,0
22,1268,0,0.099379934,0
23,22,0,0.0035574192,0
24,1197,0,0.030036915,0
25,725,1,0.9678928,1
26,369,0,0.0024947857,0
27,448,1,0.06566518,0
28,258,0,0.0033729475,0
29,136,1,0.93773216,1
30,1262,0,0.0036313047,0
31,1183,1,0.9672414,1
32,1425,1,0.30726942,0
33,1509,0,0.0043014972,0
34,401,0,0.00088636926,0
35,677,0,0.032597978,0
36,630,1,0.19422123,0
37,1571,0,0.003296269,0
38,228,0,0.024352182,0
39,959,0,0.0023429017,0
40,163,0,0.0017838937,0
41,1606,0,0.0009533446,0
42,60,0,0.008559358,0
43,69,0,0.04201559,0
44,226,0,0.003178186,0
45,1424,1,0.987187,1
46,878,0,0.0018171628,0
47,997,0,0.0030607441,0
48,700,0,0.004316821,0
49,330,0,0.008168845,0
50,1586,0,0.008178866,0
51,1349,0,0.003092966,0
52,198,0,0.0011640886,0
53,309,1,0.9808215,1
54,187,1,0.9212898,1
55,750,0,0.015575018,0
56,1391,0,0.0057497937,0
57,1199,0,0.015666494,0
58,587,0,0.0010663703,0
59,92,1,0.013934073,0
60,1465,0,0.0024291337,0
61,1168,1,0.7356839,1
62,773,0,0.00555772,0
63,1008,0,0.0011346558,0
64,204,0,0.040591758,0
65,1559,0,0.07438257,0
66,1441,0,0.013533733,0
67,580,0,0.006716923,0
68,327,0,0.003533909,0
69,255,0,0.048758436,0
70,147,0,0.012492871,0
71,225,1,0.9680563,1
72,1140,0,0.0009307722,0
73,932,0,0.008498653,0
74,363,0,0.0015840146,0
75,813,0,0.0021269307,0
76,1335,0,0.007918859,0
77,701,0,0.008965481,0
78,372,0,0.001658335,0
79,1311,0,0.0027290375,0
80,167,0,0.002856731,0
81,54,0,0.0015277687,0
82,1371,0,0.006506951,0
83,1252,0,0.2533877,0
84,1439,0,0.011012003,0
85,535,0,0.086509146,0
86,820,0,0.0044810525,0
87,839,1,0.586479,1
88,692,1,0.6505817,1
89,541,0,0.0009757557,0
90,1485,1,0.11295959,0
91,1404,0,0.31180996,0
92,336,0,0.14600459,0
93,703,0,0.0103933895,0
94,1593,0,0.0051053544,0
95,1028,0,0.0067374227,0
96,1293,0,0.010163991,0
97,1546,0,0.04700756,0
98,295,0,0.011057065,0
99,1336,0,0.0022856286,0
100,439,1,0.9427974,1
101,576,0,0.014739593,0
102,1303,1,0.19490805,0
103,260,0,0.0010577318,0
104,769,0,0.0064746668,0
105,1354,0,0.0015978857,0
106,141,0,0.0046105417,0
107,618,0,0.0008709183,0
108,1033,0,0.0035062914,0
109,407,0,0.028470345,0
110,1136,0,0.003925388,0
111,466,0,0.026158934,0
112,8,0,0.020842481,0
113,1294,0,0.08149182,0
114,971,0,0.0022754322,0
115,1387,1,0.18540964,0
116,333,0,0.003897924,0
117,96,0,0.014165206,0
118,352,0,0.007379575,0
119,18,0,0.0040772357,0
120,1057,0,0.0011099307,0
121,1017,0,0.010718611,0
122,31,1,0.9885859,1
123,1544,0,0.0018650912,0
124,1018,0,0.004026662,0
125,1539,0,0.0034431051,0
126,1490,0,0.0010685663,0
127,557,1,0.9771558,1
128,951,0,0.0018907342,0
129,866,0,0.012948977,0
130,1324,0,0.023924045,0
131,629,0,0.010494066,0
132,420,0,0.043128517,0
133,1015,0,0.0009849853,0
134,999,0,0.009595961,0
135,958,0,0.043149527,0
136,1025,0,0.0111570945,0
137,129,0,0.036884893,0
138,758,0,0.011340395,0
139,755,0,0.027568312,0
140,1463,0,0.0022053795,0
141,91,0,0.0013408834,0
142,559,0,0.009096648,0
143,409,0,0.0032523707,0
144,732,0,0.0020454242,0
145,44,0,0.0059988685,0
146,190,0,0.0035210468,0
147,864,0,0.008794724,0
148,1337,0,0.006847204,0
149,87,0,0.88542324,1
150,797,1,0.8632687,1
151,474,0,0.008063643,0
152,1449,0,0.0055850316,0
153,826,0,0.008844111,0
154,1138,0,0.0061649852,0
155,1203,0,0.0027824156,0
156,446,0,0.0042377445,0
157,757,0,0.04184135,0
158,611,0,0.06806268,0
159,1381,0,0.003678175,0
160,270,0,0.009694815,0
161,955,0,0.032917876,0
162,317,0,0.0020073738,0
163,1127,1,0.81266993,1
164,35,0,0.0019149218,0
165,590,0,0.009435104,0
166,1222,0,0.024209497,0
167,675,0,0.009977064,0
168,73,0,0.16018498,0
169,9,0,0.08961969,0
170,956,0,0.009886481,0
171,222,0,0.002129137,0
172,485,1,0.69011515,1
173,631,0,0.0021433563,0
174,1431,0,0.014314219,0
175,981,0,0.005787142,0
176,395,0,0.013875617,0
177,118,0,0.0015815761,0
178,242,1,0.7135251,1
179,1416,0,0.0064814314,0
180,974,1,0.006946295,0
181,356,0,0.028470345,0
182,32,0,0.0030017162,0
183,1285,0,0.0013793362,0
184,502,1,0.9868579,1
185,1210,0,0.006505469,0
186,430,0,0.002941895,0
187,303,0,0.0039373836,0
188,915,0,0.01666197,0
189,25,0,0.029522898,0
190,1182,0,0.0103733055,0
191,806,0,0.022704633,0
192,1043,0,0.0074544773,0
193,1537,0,0.0044652927,0
194,912,0,0.0025521806,0
195,699,0,0.0016435705,0
196,112,0,0.006997696,0
197,790,0,0.0039012213,0
198,1206,0,0.0038442325,0
199,41,0,0.00886287,0
200,1036,0,0.00356646,0
201,1265,0,0.004425291,0
202,1085,0,0.0065011494,0
203,985,0,0.0057437783,0
204,846,0,0.0017261673,0
205,88,1,0.86010224,1
206,644,0,0.0057051606,0
207,244,0,0.03576896,0
208,425,0,0.044262093,0
209,1052,0,0.0022188956,0
210,844,0,0.0027925926,0
211,859,0,0.0029849028,0
212,411,0,0.0009081734,0
213,1261,0,0.002808319,0
214,622,0,0.0009494147,0
215,1242,0,0.00920089,0
216,181,0,0.03158578,0
217,1200,0,0.017167414,0
218,250,0,0.0057568285,0
219,385,1,0.9050157,1
220,321,0,0.0050482876,0
221,1184,1,0.8036338,1
222,382,0,0.0035486931,0
223,931,0,0.8028854,1
224,1507,0,0.0025851289,0
225,809,0,0.0069964174,0
226,138,0,0.0020936918,0
227,524,0,0.0049243188,0
228,376,0,0.0031584862,0
229,621,0,0.0044807997,0
230,531,1,0.09681738,0
231,1496,0,0.0017611511,0
232,107,0,0.0063983263,0
233,1410,1,0.8952139,1
234,1333,0,0.007926744,0
235,231,1,0.21042438,0
236,1475,0,0.004857007,0
237,1066,0,0.006076569,0
238,1132,0,0.029951021,0
239,315,0,0.03198585,0
240,553,0,0.009314249,0
241,1426,0,0.064833686,0
242,1453,0,0.0038688635,0
243,1552,1,0.90728086,1
244,1494,0,0.16586885,0
245,705,0,0.00799773,0
246,793,0,0.07045608,0
247,1504,0,0.00559321,0
248,1530,0,0.009022624,0
249,978,0,0.006391103,0
250,367,0,0.015402387,0
251,961,0,0.024153272,0
252,1240,0,0.008028048,0
253,1147,0,0.0011035106,0
254,1388,0,0.00930271,0
255,935,0,0.0040960214,0
256,1270,0,0.09993111,0
257,842,1,0.9826109,1
258,97,0,0.024873944,0
259,832,0,0.007302145,0
260,569,0,0.0046409382,0
261,281,0,0.0116314525,0
