,id,y_true,prob_knn_seed_10_skf_0_paras_0_K_3,class_knn_seed_10_skf_0_paras_0_K_3
0,2084,0,0.0,0
1,805,0,0.0,0
2,2474,0,0.0,0
3,763,1,0.6666666666666666,1
4,825,0,0.0,0
5,310,0,0.0,0
6,1586,0,0.0,0
7,1846,0,0.0,0
8,2735,0,0.0,0
9,756,0,0.0,0
10,2209,0,0.0,0
11,2303,0,0.6666666666666666,1
12,1912,0,0.0,0
13,1143,0,0.0,0
14,1083,0,0.0,0
15,372,0,0.0,0
16,2034,0,1.0,1
17,2418,0,0.0,0
18,278,0,0.0,0
19,2506,1,0.6666666666666666,1
20,1889,1,0.3333333333333333,0
21,111,0,0.0,0
22,670,0,0.0,0
23,2895,0,0.0,0
24,2444,0,0.0,0
25,1355,0,0.0,0
26,2568,0,0.0,0
27,1031,0,0.0,0
28,711,0,0.0,0
29,2259,0,0.0,0
30,2221,0,0.0,0
31,726,0,0.0,0
32,2439,0,0.0,0
33,1269,0,0.0,0
34,1706,0,0.0,0
35,2482,0,0.0,0
36,1819,0,0.0,0
37,1939,0,0.0,0
38,93,0,0.0,0
39,2283,0,0.0,0
40,2888,0,0.0,0
41,2818,0,0.0,0
42,1343,0,0.0,0
43,1255,0,0.0,0
44,2668,0,0.3333333333333333,0
45,2178,0,0.0,0
46,2616,1,0.6666666666666666,1
47,603,0,0.0,0
48,1770,0,0.0,0
49,2699,0,0.0,0
50,2228,0,0.0,0
51,2869,0,0.0,0
52,678,0,0.6666666666666666,1
53,1493,0,0.3333333333333333,0
54,1950,0,0.0,0
55,126,0,0.0,0
56,42,0,0.0,0
57,393,0,0.0,0
58,1305,0,0.0,0
59,2275,0,0.3333333333333333,0
60,220,0,0.6666666666666666,1
61,2741,0,0.0,0
62,2016,0,0.0,0
63,2600,0,0.0,0
64,1041,0,0.0,0
65,1595,0,0.0,0
66,600,1,1.0,1
67,1533,0,0.6666666666666666,1
68,1292,0,0.0,0
69,2784,0,0.0,0
70,1025,0,0.0,0
71,2334,0,0.0,0
72,520,0,0.0,0
73,1581,0,0.0,0
74,1870,0,0.0,0
75,2365,0,0.0,0
76,2389,0,0.0,0
77,2836,0,0.0,0
78,2406,0,0.0,0
79,146,0,0.0,0
80,1103,0,0.3333333333333333,0
81,130,0,0.0,0
82,450,0,0.0,0
83,960,0,0.0,0
84,1617,0,0.0,0
85,421,0,0.0,0
86,2831,0,0.0,0
87,1444,0,0.0,0
88,362,1,1.0,1
89,75,0,0.0,0
90,958,0,0.0,0
91,657,0,0.0,0
92,2663,0,0.0,0
93,412,1,0.0,0
94,1393,0,0.6666666666666666,1
95,1565,0,0.0,0
96,471,0,0.0,0
97,1479,0,0.0,0
98,545,1,1.0,1
99,1218,0,0.0,0
100,1526,0,0.0,0
101,719,0,0.0,0
102,1967,1,1.0,1
103,17,0,0.3333333333333333,0
104,2376,0,0.0,0
105,998,1,0.3333333333333333,0
106,1538,1,1.0,1
107,1958,0,0.0,0
108,391,0,0.0,0
109,579,0,0.0,0
110,905,0,0.0,0
111,2013,0,0.0,0
112,2205,0,0.0,0
113,351,0,0.0,0
114,1291,0,0.0,0
115,2898,0,0.0,0
116,2826,1,1.0,1
117,1992,0,0.0,0
118,959,0,0.6666666666666666,1
119,660,0,0.0,0
120,890,0,0.0,0
121,331,0,0.3333333333333333,0
122,2691,1,0.3333333333333333,0
123,1119,0,0.0,0
124,591,0,0.0,0
125,1496,0,0.0,0
126,1063,0,0.0,0
127,583,0,0.0,0
128,2392,0,0.3333333333333333,0
129,2142,0,0.0,0
130,628,0,0.0,0
131,218,0,0.0,0
132,988,0,0.0,0
133,1272,0,0.0,0
134,555,0,0.3333333333333333,0
