,id,y_true,prob_knn_seed_13_skf_2_paras_0_K_3,class_knn_seed_13_skf_2_paras_0_K_3
0,144,0,0.0,0
1,268,0,0.0,0
2,195,1,0.3333333333333333,0
3,203,0,0.3333333333333333,0
4,194,0,0.0,0
5,134,1,0.6666666666666666,1
6,1,0,0.0,0
7,40,0,0.6666666666666666,1
8,219,1,0.3333333333333333,0
9,165,0,0.0,0
10,315,0,0.0,0
11,75,0,0.3333333333333333,0
12,167,0,0.0,0
13,63,1,0.3333333333333333,0
14,47,0,0.6666666666666666,1
15,289,1,0.3333333333333333,0
16,251,0,0.3333333333333333,0
17,213,0,0.3333333333333333,0
18,133,0,0.0,0
19,255,0,0.3333333333333333,0
20,284,0,0.0,0
21,35,0,0.0,0
22,153,0,0.6666666666666666,1
23,91,0,0.3333333333333333,0
24,16,0,0.0,0
25,199,0,0.0,0
26,110,0,0.0,0
27,42,1,0.3333333333333333,0
28,192,0,0.0,0
29,59,0,0.0,0
30,88,0,0.3333333333333333,0
31,118,1,0.6666666666666666,1
32,14,0,0.0,0
33,320,0,0.3333333333333333,0
34,313,1,0.6666666666666666,1
35,302,1,0.3333333333333333,0
36,296,0,0.0,0
37,127,0,0.0,0
38,149,0,0.0,0
39,129,0,0.3333333333333333,0
40,242,0,0.0,0
41,138,1,0.3333333333333333,0
42,111,0,0.0,0
43,72,1,1.0,1
44,124,0,0.0,0
45,327,0,0.6666666666666666,1
46,56,1,1.0,1
47,3,1,0.6666666666666666,1
48,205,0,0.0,0
49,332,0,0.0,0
50,262,0,0.0,0
51,310,1,0.0,0
52,10,0,0.3333333333333333,0
