,id,y_true,prob_knn_seed_18_skf_1_paras_0_K_3,class_knn_seed_18_skf_1_paras_0_K_3
0,8,0,0.0,0
1,144,0,0.0,0
2,90,0,0.6666666666666666,1
3,203,0,0.0,0
4,159,1,0.6666666666666666,1
5,85,1,0.6666666666666666,1
6,134,1,0.6666666666666666,1
7,225,0,0.3333333333333333,0
8,130,0,0.0,0
9,125,0,0.3333333333333333,0
10,273,0,0.0,0
11,168,1,0.6666666666666666,1
12,164,0,0.6666666666666666,1
13,75,0,0.6666666666666666,1
14,285,0,0.0,0
15,167,0,0.0,0
16,70,0,0.0,0
17,47,0,0.6666666666666666,1
18,69,0,0.0,0
19,213,0,0.0,0
20,140,0,0.3333333333333333,0
21,57,0,0.0,0
22,66,1,1.0,1
23,217,0,0.3333333333333333,0
24,33,1,0.3333333333333333,0
25,156,1,0.0,0
26,13,1,0.6666666666666666,1
27,317,0,0.3333333333333333,0
28,32,0,0.3333333333333333,0
29,199,0,0.0,0
30,333,0,0.6666666666666666,1
31,239,1,0.3333333333333333,0
32,104,1,1.0,1
33,152,0,0.3333333333333333,0
34,148,0,0.0,0
35,5,0,0.3333333333333333,0
36,14,0,0.0,0
37,301,0,0.0,0
38,20,1,0.6666666666666666,1
39,89,0,0.3333333333333333,0
40,78,0,0.0,0
41,211,0,0.0,0
42,139,0,0.0,0
43,127,0,0.0,0
44,184,0,0.0,0
45,43,0,0.0,0
46,86,1,0.6666666666666666,1
47,197,0,0.3333333333333333,0
48,135,0,0.3333333333333333,0
49,11,0,0.3333333333333333,0
50,218,1,0.6666666666666666,1
51,205,0,0.0,0
52,119,1,1.0,1
53,332,0,0.0,0
