,id,y_true,prob_lr_seed_1_skf_4_paras_22_C_100_weight_None_solver_lbfgs,class_lr_seed_1_skf_4_paras_22_C_100_weight_None_solver_lbfgs
0,742,0,2.956259618535245e-07,0
1,249,0,0.031104947674922827,0
2,282,0,0.003444705252176333,0
3,747,0,0.00030694312645791576,0
4,740,0,4.731786065307082e-05,0
5,734,0,1.0802067670915828e-06,0
6,634,0,1.2507567972742217e-06,0
7,42,0,0.0012481752120699502,0
8,722,0,6.433710202423129e-07,0
9,490,0,0.0012624923675270694,0
10,605,0,3.3359265323205966e-07,0
11,349,0,0.9263416151871328,1
12,37,0,0.305534997642442,0
13,59,1,0.37686080385780457,0
14,469,0,0.9993278954507884,1
15,414,0,0.0015549254982421216,0
16,395,0,0.042364777693535374,0
17,358,0,2.1748873968944527e-09,0
18,14,0,5.653472766557861e-05,0
19,176,0,1.138066290201722e-09,0
20,578,0,0.0001301815837737268,0
21,695,0,5.621438977103902e-07,0
22,591,0,0.06426926507979035,0
23,681,0,8.815675012116387e-08,0
24,723,0,0.00015172333225666748,0
25,635,0,5.685436836479291e-05,0
26,402,0,0.00017078839217807388,0
27,73,0,0.008125854552951377,0
28,406,0,1.7215682669854433e-05,0
29,456,0,0.00063861320048597,0
30,136,0,0.011828295656026215,0
31,425,0,0.00015820643747212497,0
32,637,0,6.204484270380052e-09,0
33,590,0,0.4523666772882661,0
34,367,1,0.9603821928355175,1
35,667,0,6.205114772388943e-06,0
36,618,0,1.5531451945334195e-05,0
37,346,0,4.962485101955153e-07,0
38,437,0,0.18049260826795047,0
39,657,0,0.0015046308931148105,0
40,365,0,2.2004490652322165e-08,0
41,313,0,2.1389731324602678e-07,0
42,71,0,5.7445940951750175e-05,0
43,516,1,0.9809797601844843,1
44,453,0,1.3302327270193358e-05,0
45,439,0,0.00023943660132674026,0
46,658,0,0.09968300797242356,0
47,500,0,2.5698525604814214e-06,0
48,594,1,0.9999999802899352,1
49,237,0,0.22702943626180216,0
50,554,0,0.0002964793568931154,0
51,505,1,0.011578055771883878,0
52,527,0,1.1637691198252563e-05,0
53,261,1,0.9686371414369882,1
54,685,0,0.9941136016677709,1
55,419,0,4.931021206897439e-06,0
56,251,1,0.9153586053802969,1
57,426,0,0.2206121187328981,0
58,260,0,2.813156049960601e-05,0
59,49,0,1.7078570637185614e-07,0
60,755,0,1.0441499256604003e-08,0
61,101,0,2.542574282784265e-05,0
62,382,0,1.8521901042194098e-06,0
63,127,0,1.4606378987087187e-07,0
64,699,0,2.9959767570924156e-06,0
65,444,0,6.5237757739012e-06,0
66,55,0,7.449269388355003e-05,0
67,525,0,0.00011245410889345468,0
68,310,0,4.164261478709702e-06,0
69,471,0,0.005540784956075854,0
70,50,0,6.981691348704363e-06,0
71,257,0,0.0001044522566941265,0
72,215,1,0.9911683982916473,1
73,95,0,7.745883681269461e-05,0
74,569,0,0.002600828389085948,0
75,366,0,0.12271405776530618,0
76,680,0,0.003953480022892184,0
77,535,0,0.006694809988654656,0
78,702,0,5.745893062754334e-08,0
79,633,0,0.0017672535995507676,0
80,700,0,0.2404531118264313,0
81,718,0,0.9718110006055294,1
82,321,0,0.0018237229081278631,0
83,131,0,0.9962099481265645,1
84,691,0,0.0037897818590676515,0
85,458,0,9.132455467749846e-09,0
86,266,1,8.606056110308324e-09,0
87,195,0,8.918404849063513e-08,0
88,297,0,3.6270933022516317e-07,0
89,1,0,0.000979686582811106,0
90,24,0,0.0001560227871761544,0
91,632,0,1.8570128921048069e-10,0
92,248,0,0.004343294294854212,0
93,533,0,0.032707861432013645,0
94,518,0,3.72315133031086e-07,0
95,140,0,2.5375551937097925e-08,0
96,462,0,1.0253379744771596e-07,0
97,430,1,0.9776839831985694,1
98,305,0,2.041259561005948e-06,0
99,303,1,0.06597445163889676,0
100,328,0,2.7869213547748102e-14,0
101,563,0,0.00251835526937721,0
102,396,0,5.800178613687749e-06,0
103,69,0,0.8312518063940868,1
104,741,0,0.00017277077584001153,0
105,642,0,0.03256071301135631,0
106,701,1,0.006329576876187338,0
107,234,1,0.006138707791092608,0
108,480,0,2.6668455224728945e-06,0
109,479,0,7.961372333365235e-05,0
110,513,0,0.0013692281037012619,0
111,652,0,1.9076904859005765e-07,0
112,347,0,0.9139006751014891,1
113,521,0,5.270726574683996e-07,0
114,751,0,0.9777106214051984,1
115,225,1,0.001858408836413973,0
116,538,0,0.00010074132881124969,0
117,230,0,2.033364791875631e-05,0
118,421,0,0.0013641252892485287,0
119,620,0,9.935958445220088e-05,0
120,61,0,0.870511203034817,1
