,id,y_true,prob_lr_seed_16_skf_2_paras_22_C_100_weight_None_solver_lbfgs,class_lr_seed_16_skf_2_paras_22_C_100_weight_None_solver_lbfgs
0,249,0,0.0690678518556626,0
1,485,0,0.9899572143700786,1
2,747,0,0.00012715617367972464,0
3,584,0,0.0001856586453513734,0
4,52,0,4.4361692620641265e-05,0
5,269,0,0.016892647545126652,0
6,181,0,0.0160149150279325,0
7,149,0,0.29767166772655335,0
8,549,1,0.19483573073052918,0
9,340,0,1.7891284136626716e-06,0
10,465,1,0.23307763590084354,0
11,601,0,0.00030214200879332326,0
12,559,0,0.02045155040981199,0
13,354,0,1.724682581033339e-07,0
14,531,0,0.004363890437638887,0
15,605,0,1.2780948005532464e-08,0
16,356,0,0.04777771282683008,0
17,157,1,0.8834498153965401,1
18,359,0,0.0002550710186299563,0
19,483,0,1.774149851405284e-05,0
20,43,0,8.536167924381649e-05,0
21,558,0,0.028119184568593088,0
22,12,0,5.680450797691112e-08,0
23,373,1,0.22845151482455484,0
24,8,0,6.752848877196914e-07,0
25,599,0,0.00019363993166530193,0
26,163,0,1.0364780377069522e-07,0
27,746,0,0.00012370331222929243,0
28,488,0,0.005022851493929091,0
29,670,0,0.009551980617139183,0
30,492,0,0.000925665768914268,0
31,723,0,0.0007279010881988272,0
32,575,0,0.023280387965367706,0
33,62,0,0.33616886221261033,0
34,456,0,0.03396505491096752,0
35,637,0,6.710478476674337e-10,0
36,182,0,0.9950705533356706,1
37,748,1,0.4747532753366476,0
38,667,0,0.0006735950015414693,0
39,145,0,0.00010147863638552261,0
40,398,0,0.02417161111314655,0
41,731,0,1.77612767026281e-09,0
42,694,1,0.9980833566053099,1
43,712,0,0.1383923846519825,0
44,346,0,4.3400982014259555e-07,0
45,503,0,8.452803175516142e-09,0
46,437,0,0.0945116555946704,0
47,244,1,0.18903740569735275,0
48,545,0,9.221614775909298e-06,0
49,435,0,0.00022791973708379253,0
50,509,0,3.218876983521912e-06,0
51,214,0,0.40319670258357687,0
52,617,0,0.00023094970446484192,0
53,63,0,0.002620983559916704,0
54,500,0,2.4611220764325496e-07,0
55,668,1,0.08989712563789348,0
56,585,0,0.012722042064450885,0
57,122,0,0.01023876017133344,0
58,129,1,0.006694044193863353,0
59,477,0,1.9171287145446117e-06,0
60,505,1,0.6618224487308567,1
61,247,0,0.001700467230075392,0
62,419,0,0.00013052159345833093,0
63,70,0,0.9999959356330949,1
64,205,0,0.4089742385295755,0
65,653,0,0.099854223264483,0
66,755,0,0.9543366505033218,1
67,101,0,1.917128704109675e-06,0
68,651,0,7.627212722866806e-06,0
69,9,0,0.050078805940042985,0
70,444,0,7.940761346364993e-06,0
71,335,0,0.03244953421745304,0
72,240,0,0.00012874939985859003,0
73,682,0,5.328445950903669e-17,0
74,514,0,0.2977973644705539,0
75,159,1,0.00011468496031042015,0
76,17,0,8.342393441818324e-05,0
77,50,0,7.413052534915701e-05,0
78,2,0,0.00028879794758374035,0
79,334,0,0.00023124347570508243,0
80,233,0,2.5830839941433737e-09,0
81,10,0,0.00029477773441328645,0
82,710,0,0.009810724616056529,0
83,99,1,0.42604285110838347,0
84,639,0,6.361532217652767e-10,0
85,283,0,0.06751148354569085,0
86,700,0,0.12949714522177838,0
87,144,1,0.9667872533764525,1
88,648,0,1.1543539312065502e-06,0
89,131,0,0.268492898101337,0
90,171,0,0.0012238967518692398,0
91,350,0,0.005955082395418245,0
92,474,0,0.2229315860568965,0
93,297,0,6.39978509852473e-09,0
94,1,0,0.0003452960695659967,0
95,632,0,4.0265564684691254e-11,0
96,338,0,0.006893886557969314,0
97,732,0,0.6163307416004787,1
98,518,0,8.019225878187651e-07,0
99,603,1,0.9695225344225896,1
100,332,0,0.0006786741043039473,0
101,165,0,0.05309008581330353,0
102,348,0,0.00014914170085972295,0
103,16,0,0.001217898491099228,0
104,146,0,0.3230532165279246,0
105,754,0,1.032693816675895e-08,0
106,397,0,0.05261272317972113,0
107,352,0,1.041321603682457e-05,0
108,107,0,0.0001650486393596657,0
109,513,0,0.03751270118264592,0
110,90,0,0.001721655270469325,0
111,576,0,1.2872535154325533e-09,0
112,455,0,6.704928280426044e-06,0
113,652,0,2.1708965895825335e-10,0
114,47,0,0.30106742107670553,0
115,132,0,0.11194083885642717,0
116,409,0,3.0859501410859897e-10,0
117,184,0,1.4367986844961171e-05,0
118,192,0,1.1440575628907572e-05,0
119,421,0,0.0021070748171309306,0
120,393,0,6.67755501964617e-11,0
