,id,y_true,prob_xgboost_seed_12_skf_0_paras_151_lr_0.01_n_900_depth_7_subsample_0.8_scale_pos_weight_6,class_xgboost_seed_12_skf_0_paras_151_lr_0.01_n_900_depth_7_subsample_0.8_scale_pos_weight_6
0,2084,0,0.005207275,0
1,1937,0,0.049937107,0
2,805,0,0.0018634542,0
3,718,0,0.0010708919,0
4,350,0,0.019741496,0
5,824,0,0.016397124,0
6,825,0,0.0022882072,0
7,1586,0,0.0017895374,0
8,170,0,0.0042776624,0
9,1800,0,0.0018083302,0
10,2303,0,0.00348036,0
11,2333,1,0.2845713,0
12,1920,1,0.0047480925,0
13,1225,0,0.00342639,0
14,817,0,0.0011357069,0
15,1085,1,0.7852287,1
16,986,0,0.0023268247,0
17,1646,0,0.0024823712,0
18,458,0,0.0015255765,0
19,2506,1,0.044052653,0
20,2181,0,0.0017492657,0
21,2895,0,0.034608044,0
22,1734,0,0.0062041436,0
23,1031,0,0.00969157,0
24,1645,1,0.22432505,0
25,2188,0,0.0012601892,0
26,1106,0,0.0010897295,0
27,726,0,0.010188727,0
28,180,0,0.0026718038,0
29,1436,0,0.006590037,0
30,1269,0,0.0018225888,0
31,1706,0,0.0041032773,0
32,306,0,0.0041515394,0
33,1471,0,0.0014137285,0
34,1758,0,0.0011452329,0
35,659,0,0.011210761,0
36,324,0,0.0009396681,0
37,116,0,0.15615815,0
38,2068,0,0.023707189,0
39,1334,1,0.9863794,1
40,2829,0,0.003580886,0
41,983,0,0.030860018,0
42,1255,0,0.0010946868,0
43,900,0,0.0024897263,0
44,2315,0,0.0017101875,0
45,79,0,0.005653198,0
46,2748,0,0.00075674645,0
47,1970,0,0.001554032,0
48,1982,1,0.004439867,0
49,464,0,0.001461016,0
50,1950,0,0.0048554013,0
51,457,0,0.00085292046,0
52,2361,0,0.0023452623,0
53,28,0,0.05172154,0
54,126,0,0.007826005,0
55,192,0,0.0036939778,0
56,1118,0,0.001428579,0
57,2332,0,0.06458008,0
58,745,0,0.0009958906,0
59,2275,0,0.015531889,0
60,1700,0,0.00094644737,0
61,1142,0,0.006548478,0
62,2090,0,0.0022289613,0
63,1531,0,0.002709915,0
64,1524,0,0.0014160447,0
65,1737,0,0.0024660293,0
66,1456,0,0.0018147972,0
67,827,0,0.06300569,0
68,2867,0,0.0013352591,0
69,1588,0,0.07538736,0
70,1012,0,0.0009268819,0
71,1025,0,0.004658837,0
72,57,0,0.0020774216,0
73,1121,0,0.0034642466,0
74,2564,0,0.016157435,0
75,178,0,0.0058538555,0
76,1637,0,0.418228,0
77,1688,1,0.88165355,1
78,1870,0,0.0017868272,0
