,id,y_true,prob_xgboost_seed_11_skf_0_paras_151_lr_0.01_n_900_depth_7_subsample_0.8_scale_pos_weight_6,class_xgboost_seed_11_skf_0_paras_151_lr_0.01_n_900_depth_7_subsample_0.8_scale_pos_weight_6
0,2155,0,0.0024383375,0
1,2435,0,0.0018558106,0
2,825,0,0.004501073,0
3,1341,0,0.0016608798,0
4,1800,0,0.0019400443,0
5,2303,0,0.005405449,0
6,2340,0,0.0018563813,0
7,2333,1,0.24774167,0
8,1293,0,0.0016609564,0
9,1188,0,0.005920816,0
10,2797,0,0.0023972166,0
11,598,0,0.018179515,0
12,1083,0,0.0068600406,0
13,533,0,0.00079722475,0
14,2418,0,0.01686749,0
15,308,0,0.004256078,0
16,822,0,0.0019907495,0
17,278,0,0.0041577774,0
18,458,0,0.0012004457,0
19,2810,0,0.015739525,0
20,1473,0,0.0028124724,0
21,1889,1,0.3838102,0
22,670,0,0.0029494027,0
23,2092,0,0.00571663,0
24,1355,0,0.0047163903,0
25,1734,0,0.007212427,0
26,2581,0,0.0018182833,0
27,1106,0,0.0011448577,0
28,85,0,0.0012173419,0
29,1269,0,0.0058898595,0
30,2206,0,0.008077629,0
31,1468,1,0.9139411,1
32,2269,0,0.08871972,0
33,1137,0,0.0013183872,0
34,659,0,0.0049503506,0
35,1534,0,0.0023047535,0
36,483,0,0.00750262,0
37,2127,0,0.004917853,0
38,1255,0,0.0017574898,0
39,68,0,0.0037650757,0
40,900,0,0.0017233954,0
41,10,1,0.9965515,1
42,2178,0,0.0018070741,0
43,1058,0,0.012868435,0
44,2892,0,0.0010623387,0
45,2699,0,0.011173679,0
46,2697,0,0.0062681353,0
47,464,0,0.0016385239,0
48,1493,0,0.012977201,0
49,457,0,0.0008213021,0
50,1631,0,0.0008889074,0
51,810,0,0.0012509915,0
52,1544,0,0.0027317125,0
53,182,0,0.0008431499,0
54,1416,1,0.9287452,1
55,2750,0,0.002264348,0
56,2275,0,0.022308119,0
57,1700,0,0.00079452293,0
58,1110,0,0.003812813,0
59,2603,0,0.4217006,0
60,812,0,0.0017501093,0
61,7,0,0.0066650817,0
62,2825,0,0.0065587163,0
63,2642,0,0.03597365,0
64,1105,0,0.001423725,0
65,1991,0,0.007941216,0
66,638,0,0.0013961557,0
67,987,0,0.0019680555,0
68,2681,0,0.0014235433,0
69,2867,0,0.0015737789,0
70,2337,0,0.0019133068,0
71,215,0,0.00078995666,0
72,600,1,0.9951585,1
73,1533,0,0.22996646,0
74,424,0,0.0008092082,0
75,1025,0,0.008934462,0
76,2093,0,0.006491479,0
77,57,0,0.0023138511,0
78,2453,0,0.0020630301,0
79,520,0,0.0011192685,0
80,1579,0,0.008318291,0
81,586,0,0.0018349594,0
82,569,0,0.0035510848,0
83,2406,0,0.0038362849,0
84,1103,0,0.005641125,0
85,1084,0,0.0026041623,0
86,2532,0,0.0052737542,0
87,2353,0,0.006736912,0
88,2734,0,0.016877418,0
89,421,0,0.0010553368,0
90,2831,0,0.004004894,0
91,792,0,0.012546946,0
92,1528,0,0.0021099197,0
93,899,0,0.002184991,0
94,1633,0,0.05246829,0
95,2377,0,0.05682052,0
96,2029,0,0.0013980063,0
97,2413,0,0.0009631353,0
98,2446,0,0.005017397,0
99,1485,0,0.0031917654,0
100,17,0,0.4599529,0
101,386,0,0.004446028,0
102,2785,1,0.0020866583,0
103,892,0,0.6816915,1
104,345,0,0.31858566,0
105,1538,1,0.980474,1
106,1958,0,0.0008009971,0
107,2038,0,0.0020429445,0
108,2289,0,0.9124345,1
109,871,0,0.011213758,0
110,1618,0,0.0009458237,0
111,2309,0,0.024130933,0
112,579,0,0.0016544366,0
113,571,0,0.0070781135,0
114,680,0,0.008898989,0
115,2779,0,0.055817865,0
116,2013,0,0.0009161378,0
117,2849,0,0.005407954,0
118,2205,0,0.00087551103,0
119,2220,0,0.0090920115,0
120,351,0,0.0024260217,0
121,2638,0,0.0026838137,0
122,573,0,0.030938104,0
123,1672,0,0.0019049884,0
124,2262,0,0.0016897934,0
125,920,0,0.26007774,0
126,557,0,0.0010164547,0
127,829,0,0.0014272477,0
128,959,0,0.8261035,1
129,1238,0,0.008446745,0
130,2787,0,0.0008565631,0
131,879,0,0.013133008,0
132,331,0,0.008873532,0
133,2813,0,0.0023704343,0
134,2240,0,0.0028497253,0
135,2468,0,0.004921686,0
136,1268,0,0.0011372356,0
137,1520,0,0.0023730746,0
138,611,0,0.014218154,0
139,1915,0,0.0019289375,0
140,628,0,0.005063677,0
141,615,0,0.00077761087,0
142,2710,0,0.0023223967,0
143,1272,0,0.0012189454,0
144,1332,0,0.0037332575,0
145,555,0,0.25834173,0
146,1801,0,0.0016022201,0
147,1659,0,0.00074827287,0
148,724,0,0.0049662585,0
149,949,0,0.00784467,0
150,984,1,0.77592814,1
151,1370,1,0.19446602,0
152,929,0,0.009743541,0
153,1128,0,0.0012555963,0
154,1203,1,0.94780546,1
155,1316,0,0.0014346458,0
156,1359,0,0.0029159328,0
157,2215,0,0.0012321726,0
158,1914,1,0.9692927,1
159,646,0,0.002217722,0
160,226,0,0.14954166,0
161,2571,0,0.0009915805,0
162,800,0,0.00076180446,0
163,1858,0,0.019635282,0
164,2072,0,0.0013113606,0
165,1267,1,0.8637611,1
166,943,0,0.0024561465,0
167,2759,0,0.007943704,0
168,1491,0,0.0042405464,0
169,2887,0,0.0010648718,0
170,445,0,0.0046840026,0
171,375,0,0.0067347395,0
172,2380,0,0.013779007,0
173,383,0,0.002925619,0
174,2224,0,0.0021683355,0
175,2884,0,0.014171346,0
176,268,0,0.0042854743,0
177,1972,0,0.0042788666,0
178,654,0,0.0066944617,0
179,2605,0,0.012139837,0
180,1651,1,0.9745666,1
181,2631,0,0.0010300928,0
182,256,0,0.0016417009,0
183,501,1,0.9870285,1
184,1551,0,0.0035358155,0
185,1812,0,0.0010820064,0
186,1668,0,0.012411487,0
187,2801,0,0.1997057,0
188,930,0,0.010113427,0
189,1264,0,0.008362826,0
190,1369,0,0.0048750383,0
191,1742,0,0.0017770105,0
192,2045,0,0.004769332,0
193,863,0,0.0013664835,0
194,1654,0,0.0014567537,0
195,938,0,0.28885183,0
196,1319,0,0.96768963,1
197,422,0,0.016897034,0
198,213,0,0.03230035,0
199,2065,0,0.0023979398,0
200,288,0,0.001018549,0
201,63,0,0.020051572,0
202,2529,0,0.11205268,0
203,553,0,0.06322059,0
204,2673,0,0.0014667719,0
205,2557,0,0.0008341268,0
206,1933,0,0.103173725,0
207,211,1,0.99706984,1
208,2658,0,0.0007239314,0
209,1470,0,0.00091135636,0
210,2179,0,0.0010132968,0
211,690,1,0.77295905,1
212,1033,0,0.0012918876,0
213,1161,0,0.0024693087,0
214,1338,0,0.0022605516,0
215,1722,0,0.0014143889,0
216,933,0,0.024789779,0
217,2305,0,0.009905988,0
218,2781,0,0.0128316535,0
219,2175,1,0.9930057,1
220,1561,0,0.002262147,0
221,395,0,0.0044195848,0
222,604,0,0.0109252175,0
223,1932,0,0.0027725275,0
224,490,0,0.006563739,0
225,2728,0,0.8762961,1
226,1979,0,0.0014632778,0
227,2493,0,0.0011239563,0
228,2398,1,0.091925554,0
229,1040,1,0.7274439,1
230,1003,0,0.026067335,0
231,2381,1,0.63186896,1
232,1287,0,0.0038414672,0
233,2828,0,0.00091447297,0
