,id,y_true,prob_xgboost_seed_3_skf_3_paras_151_lr_0.01_n_900_depth_7_subsample_0.8_scale_pos_weight_6,class_xgboost_seed_3_skf_3_paras_151_lr_0.01_n_900_depth_7_subsample_0.8_scale_pos_weight_6
0,1720,0,0.0020891142,0
1,350,0,0.0059767906,0
2,0,0,0.0010090191,0
3,1996,0,0.057768665,0
4,825,0,0.003101283,0
5,2023,0,0.0018986479,0
6,2823,1,0.42636046,0
7,2735,0,0.0017441257,0
8,1800,0,0.0026448006,0
9,2333,1,0.28122208,0
10,1225,0,0.01486536,0
11,1143,0,0.04957038,0
12,705,0,0.7071751,1
13,2789,0,0.004594904,0
14,598,0,0.016469937,0
15,1085,1,0.42562893,0
16,986,0,0.0015551739,0
17,744,0,0.026703464,0
18,2526,0,0.03215487,0
19,278,0,0.003030074,0
20,2506,1,0.18075764,0
21,2097,0,0.00076623255,0
22,1473,0,0.0023114088,0
23,2602,0,0.002632215,0
24,923,0,0.0033332123,0
25,1097,0,0.002609533,0
26,1355,0,0.013380468,0
27,1897,0,0.0036635033,0
28,1953,0,0.004186434,0
29,476,0,0.002380419,0
30,219,0,0.0013029948,0
31,85,0,0.0012288726,0
32,1463,0,0.0038036196,0
33,2269,0,0.08386463,0
34,1406,0,0.0111272065,0
35,1690,0,0.03611863,0
36,1758,0,0.0017926381,0
37,1534,0,0.0022988773,0
38,1334,1,0.97716784,1
39,983,0,0.027007617,0
40,2668,0,0.040509988,0
41,10,1,0.99314994,1
42,1409,1,0.020949883,0
43,2260,1,0.51103896,1
44,1950,0,0.0028605165,0
45,2863,0,0.018082561,0
46,126,0,0.007865684,0
47,42,0,0.014064692,0
48,192,0,0.003642744,0
49,1416,1,0.95963323,1
50,1142,0,0.0058915294,0
51,1116,0,0.002241028,0
52,398,0,0.048079234,0
53,812,0,0.002053427,0
54,1866,0,0.002248888,0
55,2832,0,0.08345263,0
56,2681,0,0.0018840313,0
57,827,0,0.0077032726,0
58,100,0,0.0014420595,0
59,2644,0,0.002522505,0
60,1704,0,0.0016921035,0
61,1292,0,0.0018588683,0
62,1012,0,0.00092028297,0
63,2784,0,0.054913614,0
64,1637,0,0.48240703,0
65,520,0,0.0011286385,0
66,1579,0,0.010580807,0
67,569,0,0.0022381884,0
68,2406,0,0.004273383,0
69,2382,0,0.0009785743,0
70,960,0,0.0024159614,0
71,2734,0,0.01815805,0
72,362,1,0.9790207,1
73,2663,0,0.0015731369,0
74,466,0,0.003622799,0
75,2352,0,0.0010923924,0
76,2635,0,0.0024127525,0
77,792,0,0.022846293,0
78,477,0,0.0019071375,0
79,1477,0,0.0016189729,0
80,2064,0,0.0038462342,0
81,1194,0,0.0044257594,0
82,1393,0,0.5634695,1
83,240,0,0.012143177,0
84,2029,0,0.0017441257,0
85,2565,0,0.012245698,0
86,545,1,0.9419413,1
87,169,0,0.002539021,0
88,2044,0,0.0022533496,0
89,432,0,0.006734628,0
90,1644,0,0.01019525,0
91,302,0,0.14568144,0
92,998,1,0.006952244,0
93,171,0,0.98433876,1
94,1414,0,0.9795638,1
95,732,0,0.0029289494,0
96,2289,0,0.78310186,1
97,729,0,0.0022659958,0
98,2309,0,0.015042198,0
99,1881,0,0.0011670009,0
100,905,0,0.032191314,0
101,2849,0,0.0036542676,0
102,691,1,0.9421713,1
103,2898,0,0.00795146,0
104,573,0,0.011332234,0
105,1443,0,0.0022526693,0
106,2715,0,0.021497605,0
107,1924,0,0.0023275532,0
108,2771,0,0.006687885,0
109,622,0,0.002929605,0
110,920,0,0.1582332,0
111,2773,0,0.0039194357,0
112,1111,0,0.011217217,0
113,557,0,0.00085371494,0
114,1024,0,0.18249598,0
115,660,0,0.0026101002,0
116,29,0,0.013338985,0
117,1661,0,0.040947594,0
118,652,0,0.0653396,0
119,1044,0,0.042436156,0
120,2653,0,0.0020862997,0
121,420,0,0.0013957323,0
122,2611,0,0.0016665935,0
123,1915,0,0.0028687704,0
124,988,0,0.007843118,0
125,1801,0,0.0019032005,0
126,2507,0,0.0014951413,0
127,124,0,0.8744262,1
128,2232,1,0.9856536,1
129,1252,0,0.0022532663,0
130,984,1,0.9458062,1
131,985,0,0.0053509,0
132,2039,1,0.98800814,1
133,560,0,0.007398772,0
134,1638,0,0.0028168045,0
135,1203,1,0.9898846,1
136,2632,0,0.0068370006,0
137,1796,0,0.02380204,0
138,13,0,0.028620843,0
139,396,0,0.003397568,0
140,438,0,0.0013897476,0
141,738,0,0.0026276184,0
142,884,0,0.037908256,0
143,2357,0,0.0037099484,0
144,462,0,0.0025332456,0
145,2466,0,0.007405331,0
146,1364,0,0.01314021,0
147,1858,0,0.004240739,0
148,2567,0,0.00090321485,0
149,1234,0,0.0027103852,0
150,2860,0,0.0015826864,0
151,174,1,0.98497427,1
152,2887,0,0.0013706596,0
153,445,0,0.001991302,0
154,375,0,0.0046276376,0
155,886,0,0.002085863,0
156,141,0,0.0023400078,0
157,1421,0,0.028740361,0
158,2225,0,0.0022600838,0
159,2224,0,0.0028754757,0
160,666,0,0.0022303213,0
161,1779,0,0.0042429226,0
162,1530,0,0.005210364,0
163,268,0,0.004111046,0
164,274,0,0.0081562055,0
165,1744,0,0.9824088,1
166,1599,0,0.006485541,0
167,1978,0,0.0041810786,0
168,588,0,0.0025374624,0
169,1150,0,0.0015352002,0
170,2014,0,0.0068211956,0
171,1667,0,0.0014718713,0
172,2497,0,0.010040527,0
173,2109,0,0.00080089946,0
174,882,0,0.0009337826,0
175,1668,0,0.03397975,0
176,694,0,0.0027099433,0
177,2610,0,0.006953021,0
178,2618,0,0.0093800295,0
179,2425,0,0.0048124627,0
180,2276,0,0.001662488,0
181,1780,0,0.01434013,0
182,1060,0,0.0014752102,0
183,330,0,0.0023220808,0
184,2845,0,0.9331764,1
185,359,0,0.0017539698,0
186,2742,0,0.0015375628,0
187,63,0,0.028130008,0
188,649,0,0.009125112,0
189,801,0,0.03256612,0
190,1237,0,0.0031038194,0
191,48,0,0.0043247333,0
192,158,0,0.0021567836,0
193,2808,1,0.9939009,1
194,2837,0,0.33633968,0
195,1948,0,0.002539021,0
196,2179,0,0.0015609338,0
197,307,0,0.0144216465,0
198,2702,0,0.0026470947,0
199,1161,0,0.004032221,0
200,1598,0,0.0059514213,0
201,1338,0,0.0020509455,0
202,1410,0,0.0007472443,0
203,645,0,0.0068637514,0
204,1877,0,0.020573031,0
205,1864,0,0.027047478,0
206,933,0,0.0064881467,0
207,485,0,0.0016251017,0
208,1750,0,0.012602976,0
209,24,0,0.043456193,0
210,2255,0,0.008734994,0
211,1701,0,0.0030134406,0
212,1439,0,0.0047444296,0
213,574,0,0.03896065,0
214,2728,0,0.86847395,1
215,1979,0,0.003183154,0
216,2601,0,0.0039986637,0
217,1518,0,0.0020777262,0
218,2379,0,0.059082113,0
219,513,0,0.0026101002,0
220,2530,0,0.05084566,0
221,2204,0,0.009241793,0
222,1752,0,0.0027488284,0
223,524,0,0.0017541794,0
224,1818,0,0.0027580264,0
225,1835,0,0.0023381806,0
226,30,0,0.008063079,0
227,521,0,0.022642132,0
228,1699,0,0.002899429,0
229,2414,0,0.002113683,0
230,1640,0,0.013234051,0
231,1691,0,0.0027255814,0
232,2510,0,0.008000057,0
233,2317,0,0.18504986,0
234,2436,0,0.007893388,0
235,322,0,0.0063584107,0
236,1434,0,0.010684192,0
237,2122,0,0.000979159,0
238,2457,0,0.001040952,0
239,2078,0,0.0012416141,0
240,1163,1,0.98248255,1
241,1778,0,0.0054205465,0
242,518,0,0.0029439153,0
243,2508,0,0.001459806,0
244,624,0,0.022507647,0
245,1919,1,0.9697664,1
246,2059,0,0.010506298,0
247,1679,0,0.004927783,0
248,945,1,0.9832066,1
249,83,0,0.09760626,0
250,1764,0,0.0030551634,0
251,1435,0,0.0008018413,0
252,2085,0,0.002214186,0
253,133,1,0.9785745,1
254,2,0,0.0023274191,0
255,1371,0,0.000977363,0
256,1853,0,0.0013247927,0
257,2375,0,0.85659486,1
258,2279,1,0.8278886,1
259,1760,0,0.004792667,0
260,2705,0,0.032753572,0
261,242,0,0.0026371165,0
262,1363,0,0.024297662,0
263,298,0,0.0024306215,0
264,2182,0,0.060844656,0
265,2063,0,0.001394741,0
266,1705,0,0.0011543477,0
267,1236,0,0.0075659296,0
268,2125,0,0.000814284,0
269,955,0,0.005761336,0
270,918,0,0.02489655,0
271,2864,0,0.0010710332,0
272,1756,0,0.0030140681,0
273,1465,0,0.0017965655,0
274,1400,0,0.00094624184,0
275,2325,0,0.0024829865,0
276,581,0,0.0022638072,0
277,2074,0,0.048562687,0
278,2579,0,0.0142082125,0
279,760,0,0.00095987675,0
280,952,1,0.97445405,1
281,688,0,0.03343769,0
282,2098,0,0.039511543,0
283,2558,0,0.00567698,0
284,965,0,0.0012428387,0
285,2235,1,0.53535223,1
286,2625,0,0.009026833,0
287,2345,0,0.006851294,0
288,1855,0,0.0008545418,0
289,397,0,0.0015504817,0
290,525,0,0.0021352181,0
291,1390,0,0.00075667404,0
292,144,0,0.016044151,0
293,1683,0,0.0023652362,0
294,2351,0,0.00931289,0
295,1124,0,0.0023617146,0
296,1009,0,0.005262043,0
297,2149,0,0.034174636,0
