,id,y_true,prob_svm_seed_1_skf_3_paras_19_kernel_rbf_C_1_gamma_1,class_svm_seed_1_skf_3_paras_19_kernel_rbf_C_1_gamma_1
0,4250,0,0.10433003420375793,0
1,1940,0,0.08230647479776228,0
2,2580,0,0.137993755243747,0
3,4387,0,0.08245076633542127,0
4,4208,0,0.07969590702224381,0
5,4772,1,0.0816803911715876,0
6,644,1,0.9197687590655499,1
7,2272,0,0.010124544170743047,0
8,2236,0,0.046451828441674614,0
9,2782,0,0.055918746337186465,0
10,2978,0,0.04216306330235439,0
11,2826,0,0.0684647635711007,0
12,846,1,0.8605436386991675,1
13,2259,0,0.4881172408499556,0
14,613,0,0.04325410823742862,0
15,2644,0,0.17733085157925954,0
16,4034,1,0.28011723636240077,0
17,859,0,0.08827603267388592,0
18,3866,0,0.20963709484374365,0
19,4748,0,0.07105284015974826,0
20,678,1,0.12467917533274199,0
21,4725,0,0.042846771578755674,0
22,4227,0,0.34589340259059775,0
23,1163,0,0.03214489287242583,0
24,1297,0,0.04338861552614214,0
25,1909,0,0.017853047076255204,0
26,2722,0,0.7483062937645268,1
27,3728,0,0.06033042880219468,0
28,2253,0,0.11620664779439983,0
29,59,0,0.1512118420899892,0
30,3718,1,0.15468072260682664,0
31,870,0,0.053641253693035164,0
32,3203,1,0.5777501347103157,1
33,219,1,0.671177648572985,1
34,1000,0,0.04854748252969416,0
35,3529,0,0.8825567620746839,1
36,2822,0,0.08148015072465714,0
37,1161,0,0.03924221372002851,0
38,383,0,0.055230548024812684,0
39,2402,0,0.1284272622262114,0
40,1122,0,0.050434032230324395,0
41,4263,0,0.15789249716686074,0
42,3067,0,0.03900998765573332,0
43,2225,0,0.04247530977089372,0
44,1897,1,0.8927814503775107,1
45,1981,0,0.07797441489482862,0
46,4354,0,0.06959526710685354,0
47,4073,0,0.2496412268395213,0
48,2929,1,0.7255059662225026,1
49,4548,1,0.8961341075223411,1
50,2730,0,0.050204830870200064,0
51,3751,1,0.9498142987237613,1
52,3967,0,0.04220538766293587,0
53,2904,0,0.03041113332697384,0
54,2429,0,0.04803586270532233,0
55,3842,1,0.8468782436718056,1
56,327,0,0.059100554093820604,0
57,1914,1,0.9388390129261549,1
58,2553,0,0.053593268740893284,0
59,4662,0,0.050143028677353596,0
60,2180,0,0.022780441222065524,0
61,1112,0,0.043390895281479866,0
62,4612,1,0.9103153647854113,1
63,3011,0,0.047971475021800464,0
64,1824,0,0.047974424979168616,0
65,2768,0,0.08207812185372816,0
66,4013,0,0.042150987001628885,0
67,4515,1,0.46164520484001176,0
68,2303,0,0.03868616295111695,0
69,3626,0,0.02827253107315167,0
70,4879,0,0.06929004583525199,0
71,4746,0,0.06000264319041184,0
72,3738,0,0.0604417919568875,0
73,1070,1,0.9028098721201463,1
74,2710,0,0.06134095437662326,0
75,3091,1,0.9391729513818807,1
76,3760,0,0.8884234169386612,1
77,1042,0,0.5979608652894063,1
78,2468,0,0.052032664128953944,0
79,2796,0,0.269391133666096,0
80,2578,0,0.46119808356214376,0
81,1717,0,0.059901531538322485,0
82,2563,0,0.08869161755969009,0
83,3092,0,0.03536180801037725,0
84,2866,0,0.07060356053029448,0
85,4321,0,0.0804908712237657,0
86,2386,0,0.07760056773568577,0
87,3683,1,0.9725629078970485,1
88,4422,0,0.6625767900948589,1
89,2862,1,0.08587724092154266,0
90,811,1,0.6809950139071176,1
91,30,0,0.08754521029582707,0
92,340,0,0.09180941430399579,0
93,1869,1,0.44934754696226864,0
94,1,0,0.07012598450674568,0
95,2502,0,0.03872794079434522,0
96,4687,0,0.03837132490847348,0
97,3206,1,0.829930766229042,1
98,521,0,0.21964149224065754,0
99,1184,0,0.04954270183622737,0
