,id,y_true,prob_svm_seed_18_skf_4_paras_19_kernel_rbf_C_1_gamma_1,class_svm_seed_18_skf_4_paras_19_kernel_rbf_C_1_gamma_1
0,1940,0,0.07429974799526179,0
1,2497,1,0.9838731431182537,1
2,1543,0,0.07735030558139706,0
3,644,1,0.9367796449312515,1
4,4145,0,0.169903639011435,0
5,2824,1,0.2960487486345503,0
6,872,0,0.11234851597737724,0
7,613,0,0.03601504661664469,0
8,2644,0,0.1913653312820478,0
9,3240,0,0.56368388469233,1
10,3554,0,0.020868393070854797,0
11,770,0,0.10314639378442617,0
12,1786,0,0.0406474145305932,0
13,3102,1,0.34112756631204566,0
14,4227,0,0.36946199925883927,0
15,4241,0,0.06696608912630413,0
16,1036,0,0.041703942344756176,0
17,3997,1,0.08862275249599813,0
18,3316,0,0.06024426381333384,0
19,3203,1,0.5492832602468724,1
20,1474,0,0.885527075131554,1
21,4820,0,0.039296471398844506,0
22,1901,0,0.04617422289270431,0
23,2351,0,0.06794954122161688,0
24,360,0,0.037940835606243686,0
25,1161,0,0.022913796435315378,0
26,1687,0,0.03542906917319673,0
27,1412,0,0.026292328964752927,0
28,2326,1,0.09454533471862304,0
29,207,0,0.06631132582719358,0
30,3517,1,0.6404927771126352,1
31,3919,0,0.10886524426759482,0
32,2251,1,0.9653501938510893,1
33,1561,0,0.16308017021195814,0
34,1981,0,0.07048501797249102,0
35,4073,0,0.20014057442795438,0
36,1552,0,0.06193157440872503,0
37,2429,0,0.036436202561965406,0
38,2943,0,0.06522143299413273,0
39,1958,0,0.07880618826049401,0
40,1914,1,0.9155723068177692,1
41,365,1,0.9031731320329771,1
42,2774,0,0.039682684133007684,0
43,1422,0,0.07675637747678415,0
44,3712,0,0.07733870603968676,0
45,2424,0,0.06762415644025566,0
46,2553,0,0.0470297116068374,0
47,3491,0,0.040151389363756985,0
48,4544,0,0.09389898211787366,0
49,4051,0,0.07298363974824938,0
50,3071,0,0.23246442124275438,0
51,4951,0,0.07316017206576693,0
52,715,0,0.12532827056742113,0
53,967,1,0.897626378561366,1
54,4662,0,0.03965308897137926,0
55,389,0,0.07254161431225277,0
56,1112,0,0.03585375541018094,0
57,4860,0,0.07427367707119974,0
58,62,0,0.6062569706770299,1
59,2470,0,0.06895781241417955,0
60,2439,0,0.0598203297786867,0
61,4515,1,0.370974894713698,0
62,919,0,0.040139357557149945,0
63,3626,0,0.02684315363369282,0
64,2937,0,0.06737728906761396,0
65,1070,1,0.8894636250252514,1
66,2710,0,0.06448295906286161,0
67,167,0,0.07153823551505818,0
68,4304,1,0.04001056787475349,0
69,3495,0,0.49008023544242946,0
70,4158,0,0.02565479909394872,0
71,1717,0,0.05410963768550663,0
72,782,0,0.043390302418567304,0
