,id,y_true,prob_svm_seed_11_skf_4_paras_19_kernel_rbf_C_1_gamma_1,class_svm_seed_11_skf_4_paras_19_kernel_rbf_C_1_gamma_1
0,1762,0,0.0275465609245929,0
1,805,0,0.026442188002769183,0
2,0,0,0.0259580159932211,0
3,1054,0,0.03986400928392795,0
4,53,0,0.019123335258205348,0
5,2735,0,0.02549534644538749,0
6,2209,0,0.028007599825597765,0
7,1143,0,0.03976839032142893,0
8,1568,0,0.036092899608398635,0
9,941,0,0.03099165757577924,0
10,1495,0,0.3951969180960425,0
11,2159,0,0.04465904796457955,0
12,372,0,0.035267926504000166,0
13,1085,1,0.36365089042734033,0
14,744,0,0.03316703878476305,0
15,2552,0,0.025499245083176438,0
16,2506,1,0.17301978725019737,0
17,111,0,0.03498409533856978,0
18,2819,0,0.03416785749134768,0
19,1097,0,0.03642755926828833,0
20,202,0,0.025476798197216963,0
21,1609,0,0.0293320251880236,0
22,1367,0,0.02537876182673633,0
23,2802,0,0.033574241966330264,0
24,510,0,0.03747071467155748,0
25,850,0,0.03128448632492437,0
26,1133,0,0.023552711402558178,0
27,1671,0,0.03152319913206199,0
28,2329,0,0.03953587057453504,0
29,1873,0,0.025916845774145224,0
30,1235,0,0.03618442072679695,0
31,1819,0,0.02948343320894416,0
32,2152,0,0.06634731399506946,0
33,1690,0,0.037945586821004275,0
34,2671,0,0.036555268654273866,0
35,165,0,0.05235561786580962,0
36,983,0,0.09073161847456844,0
37,1343,0,0.03186644145791905,0
38,1001,0,0.039536175238663686,0
39,79,0,0.025537642881732294,0
40,2260,1,0.1888852044183895,0
41,1804,0,0.046815153113691624,0
42,1412,0,0.04921601175738476,0
43,678,0,0.6939986414649861,1
44,815,0,0.027002224271974653,0
45,1708,0,0.023964548841346033,0
46,2361,0,0.03589351773654711,0
47,28,0,0.039867194071686575,0
48,42,0,0.046390112360563826,0
49,2185,0,0.021340994157464762,0
50,2591,0,0.027868892958734456,0
51,192,0,0.030792755728615107,0
52,1118,0,0.01901481529341092,0
53,745,0,0.03084130660306749,0
54,840,0,0.039943325933897586,0
55,1256,1,0.06984746384813463,0
56,2090,0,0.028764045582876745,0
57,343,0,0.02475835983913466,0
58,2741,0,0.0283128962107689,0
59,204,0,0.031467264141166656,0
60,2239,0,0.023251081522295547,0
61,1737,0,0.02551358835816839,0
62,1270,0,0.03868670126636204,0
63,811,0,0.03113942361309977,0
64,1689,0,0.0322779954400643,0
65,777,0,0.03385195525429937,0
66,49,0,0.0231103309109785,0
67,1012,0,0.026585071775458456,0
68,2087,0,0.04367409269993148,0
69,1121,0,0.03403823809848669,0
70,2800,0,0.04955759742426495,0
71,2564,0,0.02950728547862298,0
72,1581,0,0.026262201222153277,0
73,1870,0,0.028812396111931985,0
74,1571,0,0.03746578446392664,0
75,2494,0,0.031244418884943146,0
76,2076,0,0.03876584768736314,0
77,130,0,0.032995742307933174,0
78,2855,1,0.06811100852418109,0
79,2173,0,0.029380935202173667,0
80,960,0,0.022998132979427554,0
81,1617,0,0.031627684535064385,0
82,657,0,0.03228609230220221,0
83,2346,0,0.03939975664960196,0
84,2545,0,0.03947951475253956,0
85,2218,0,0.05739065581491281,0
86,2889,1,0.0460976332904828,0
87,596,0,0.01882322849273231,0
88,1477,0,0.030855324850076003,0
89,208,0,0.039528886006987375,0
90,1194,0,0.027437010764599392,0
91,658,0,0.038987746997848016,0
92,976,0,0.01358378368825925,0
93,1393,0,0.9471716875605616,1
94,2722,0,0.039400473108498486,0
95,2674,0,0.03589112762818497,0
96,545,1,0.08311494459411707,0
97,2015,0,0.031067610125935254,0
