,id,y_true,prob_svm_seed_5_skf_4_paras_19_kernel_rbf_C_1_gamma_1,class_svm_seed_5_skf_4_paras_19_kernel_rbf_C_1_gamma_1
0,1762,0,0.02755754816654148,0
1,1937,0,0.16015525971467198,0
2,350,0,0.029729609008471415,0
3,1054,0,0.03743030852899232,0
4,53,0,0.018912834622276897,0
5,825,0,0.05043571975553559,0
6,310,0,0.029389117231472774,0
7,2823,1,0.16647625427102333,0
8,2735,0,0.023352572794390403,0
9,2303,0,0.03807896368246781,0
10,2537,0,0.03740390157014087,0
11,1920,1,0.03877448258369273,0
12,1293,0,0.02852457184512474,0
13,2739,0,0.030948348953614115,0
14,2684,0,0.01977051982116851,0
15,299,0,0.030798374337434136,0
16,2034,0,0.7032579645304137,1
17,278,0,0.027624358824773612,0
18,2552,0,0.023732992084697497,0
19,2097,0,0.02089185344263997,0
20,1418,0,0.025519934070168032,0
21,1473,0,0.027660382123558785,0
22,2181,0,0.0281785701680468,0
23,2134,0,0.025726351835211908,0
24,2895,0,0.0586338542033373,0
25,2581,0,0.023353898290969146,0
26,177,0,0.09198491868152486,0
27,2259,0,0.023350359745793865,0
28,1609,0,0.02761081221842316,0
29,219,0,0.028565426934043334,0
30,1367,0,0.026016450745164354,0
31,2802,0,0.030791186897965114,0
32,1269,0,0.04523024452856594,0
33,2112,0,0.029400518483686654,0
34,2110,0,0.018186514680044088,0
35,1471,0,0.015176733699012006,0
36,1137,0,0.020089167343620658,0
37,734,0,0.03502108084462094,0
38,1758,0,0.02764969646467093,0
39,659,0,0.027811365233599634,0
40,324,0,0.023396604354775814,0
41,681,0,0.027357653415886606,0
42,1534,0,0.030509753949113167,0
43,2283,0,0.023318450889914116,0
44,2888,0,0.031060083233801907,0
45,2068,0,0.035242685538298624,0
46,2829,0,0.03427399342573727,0
47,983,0,0.06280903401137837,0
48,900,0,0.020474953243739144,0
49,1662,0,0.022051173417273282,0
50,2748,0,0.03208071677573719,0
51,26,0,0.0194632778175206,0
52,2228,0,0.023665480407222914,0
53,815,0,0.02530227188210211,0
54,464,0,0.023358587652651558,0
55,935,0,0.0279397104119801,0
56,2863,0,0.03317503548135826,0
57,28,0,0.037506763064148116,0
58,1631,0,0.02497202331443696,0
59,45,0,0.030712435321372383,0
60,42,0,0.046721715307534835,0
61,182,0,0.025449251205680288,0
62,2332,0,0.18799161141368634,0
63,1305,0,0.0173532857524833,0
64,1142,0,0.02403627045520731,0
65,1256,1,0.16450088584987774,0
66,220,0,0.07097993009934407,0
67,398,0,0.048598476052539856,0
68,1670,0,0.02335762078389327,0
69,790,0,0.03567327949136912,0
70,2741,0,0.02406585375889274,0
71,7,0,0.02377470897308527,0
72,1531,0,0.020636111154090947,0
73,2016,0,0.02055741208931556,0
74,1105,0,0.036465359061494694,0
75,1524,0,0.031685299413895834,0
76,1866,0,0.027462464500748525,0
77,2832,0,0.05674288129667636,0
78,811,0,0.026317369876090933,0
79,827,0,0.026184483619413546,0
80,100,0,0.03067003348762941,0
81,1588,0,0.06250065758833893,0
82,1533,0,0.08549471254328514,0
83,1292,0,0.028739640861692575,0
84,2046,0,0.027811365233599634,0
85,2087,0,0.05991630313578881,0
86,57,0,0.013797243461917122,0
87,178,0,0.05116459874339186,0
88,847,0,0.03630902641925321,0
89,1581,0,0.02275113494838669,0
90,1579,0,0.02445627929919156,0
91,2365,0,0.02527604082194353,0
92,569,0,0.03413232877715155,0
93,2406,0,0.03565460399377635,0
94,2076,0,0.03677893253177169,0
95,2855,1,0.06676890561597948,0
96,960,0,0.020872147856189238,0
97,1617,0,0.030186653231636332,0
98,1444,0,0.02470585835792377,0
99,75,0,0.028130235224901153,0
100,647,0,0.03765836386927073,0
101,831,0,0.036176810888926686,0
102,2346,0,0.03754804872020874,0
103,857,0,0.03768206473247025,0
104,2148,0,0.02953717330729068,0
105,1975,0,0.024895467622669743,0
106,87,0,0.02990101443445031,0
107,412,1,0.02676674499880546,0
108,899,0,0.023561287856630773,0
109,663,0,0.03608069713019699,0
110,208,0,0.03767324983018013,0
111,67,0,0.02337040584027638,0
112,1633,0,0.026754196479637164,0
113,658,0,0.026208233940554222,0
114,976,0,0.00991645248875658,0
115,2722,0,0.03751471658515109,0
116,1612,1,0.04842399328289902,0
117,2015,0,0.02969583259581016,0
118,432,0,0.03654687091760279,0
119,1989,0,0.07259981252902868,0
120,998,1,0.08818736074734788,0
121,171,0,0.9709509668421415,1
122,871,0,0.024691754313599743,0
123,1881,0,0.02511791876489355,0
124,2356,0,0.02144740249401423,0
125,2284,0,0.034883334783588,0
126,1860,0,0.029932761273777687,0
127,2779,0,0.035163666802906966,0
128,1291,0,0.028850436963526814,0
129,2638,0,0.03768375033307616,0
130,691,1,0.806922256095541,1
131,2485,0,0.037683803778513714,0
132,2826,1,0.972560465972673,1
133,1999,0,0.022172277210954366,0
134,1930,0,0.030174036244353133,0
135,751,0,0.03367448889113958,0
136,557,0,0.035819600317003895,0
137,1351,0,0.06197729093029856,0
138,1857,1,0.8017911432894436,1
139,84,1,0.20009715054508118,0
140,660,0,0.02285078079606856,0
141,2191,0,0.03719193589403783,0
142,879,0,0.06238574848439011,0
143,2691,1,0.2864825117853179,0
144,2240,0,0.03355227529356458,0
145,1044,0,0.03496246340411974,0
146,2468,0,0.034463356749065005,0
147,1268,0,0.03248516301557747,0
