,id,y_true,prob_svm_seed_1_skf_2_paras_19_kernel_rbf_C_1_gamma_1,class_svm_seed_1_skf_2_paras_19_kernel_rbf_C_1_gamma_1
0,2155,0,0.03129415340280891,0
1,1937,0,0.1069334046017147,0
2,1020,0,0.03149403734062257,0
3,1720,0,0.025477866620740117,0
4,805,0,0.01608273807838456,0
5,718,0,0.01768316679483059,0
6,763,1,0.5857685646471193,1
7,540,0,0.031155147741997267,0
8,1586,0,0.02293774344660618,0
9,170,0,0.031728510116136734,0
10,2209,0,0.02514387258646801,0
11,1920,1,0.056148794340155586,0
12,1293,0,0.017420640944401173,0
13,1568,0,0.02913931664839925,0
14,91,0,0.0253477495196109,0
15,278,0,0.025209466794786094,0
16,2709,0,0.036316719082229186,0
17,2602,0,0.027544599170018044,0
18,111,0,0.035845509858971565,0
19,2819,0,0.033557905777273196,0
20,1097,0,0.034158129601780524,0
21,2568,0,0.02971635960090395,0
22,488,0,0.025367421382760443,0
23,1106,0,0.0211777921037249,0
24,85,0,0.02718080893964246,0
25,1584,0,0.017851867968897553,0
26,1712,0,0.022121520721299828,0
27,1249,0,0.02323204488977922,0
28,685,0,0.04294795423923229,0
29,2269,0,0.03876034866653253,0
30,1406,0,0.03904602237591886,0
31,659,0,0.02836046001071937,0
32,116,0,0.5930033579261521,1
33,2829,0,0.034048852965710634,0
34,2417,0,0.027874422644795734,0
35,1255,0,0.032868926453555276,0
36,68,0,0.03717088145013791,0
37,2668,0,0.07856251907321418,0
38,10,1,0.9923434396930447,1
39,1409,1,0.10504160679456002,0
40,26,0,0.020969341520917374,0
41,1970,0,0.018586240430345586,0
42,1982,1,0.03744431992222222,0
43,572,0,0.033926420297387974,0
44,464,0,0.021865498195766747,0
45,2185,0,0.02019259893376764,0
46,1544,0,0.03184703373293871,0
47,2591,0,0.02595749150637586,0
48,182,0,0.032209758780830246,0
49,1118,0,0.015265775808214282,0
50,745,0,0.029321428874825427,0
51,1142,0,0.02122278880960988,0
52,343,0,0.022482292317294608,0
53,398,0,0.06156829990211021,0
54,1670,0,0.022140442186083017,0
55,2832,0,0.1314424897627761,0
56,1270,0,0.037654552645309806,0
57,215,0,0.02142347919764741,0
58,1292,0,0.025928614468596668,0
59,214,0,0.02644822213133599,0
60,2046,0,0.02836046001071937,0
61,2784,0,0.03626808764772127,0
62,2334,0,0.02189150402637129,0
63,57,0,0.016944974161263407,0
64,2800,0,0.0486359653302085,0
65,2564,0,0.031021240690455414,0
66,1637,0,0.035072098463704536,0
67,2406,0,0.03635318156602139,0
68,1103,0,0.02461623999197131,0
69,2076,0,0.03772237169493677,0
70,853,0,0.027792180607686588,0
71,2532,0,0.035359403929306504,0
72,130,0,0.03015876060526535,0
73,647,0,0.0387551122990248,0
74,2346,0,0.03869839964138005,0
75,2545,0,0.03874130499318637,0
76,857,0,0.03878399763810969,0
77,466,0,0.02888041389630345,0
78,2352,0,0.030056278669474246,0
79,2484,0,0.03836931324611185,0
80,87,0,0.027318085022932734,0
81,2635,0,0.02732817841426854,0
82,240,0,0.04911001672766407,0
83,2433,0,0.038573110651880946,0
84,2029,0,0.02215254257745188,0
85,128,0,0.04280228969085398,0
86,637,0,0.03561219247011678,0
87,1526,0,0.021172026864530298,0
88,719,0,0.022399219244600154,0
89,386,0,0.037107585232405316,0
90,892,0,0.4591572941555422,0
91,432,0,0.04506435634670426,0
92,2376,0,0.012435820798550054,0
93,998,1,0.03504692373888492,0
94,1414,0,0.8839733884978049,1
95,2038,0,0.01908741203936427,0
96,2289,0,0.25049321695439586,0
97,1174,0,0.038784944317432776,0
98,729,0,0.02211815881094839,0
99,972,0,0.017469747072073882,0
100,550,0,0.020645671237310044,0
101,74,0,0.04007503520880452,0
102,2356,0,0.02107856317699159,0
103,680,0,0.03846702713113677,0
104,905,0,0.04018456063418408,0
105,2284,0,0.034488768102341395,0
106,2462,0,0.0327013829003592,0
107,2205,0,0.03297057060330589,0
108,2220,0,0.031813255531785226,0
109,2513,0,0.02033425012902738,0
110,1999,0,0.02178881226569817,0
111,1047,0,0.020199584920828472,0
112,2556,0,0.029179294891190262,0
113,920,0,0.07342246009272643,0
114,660,0,0.023210991164548344,0
115,113,1,0.03209228489981248,0
116,890,0,0.028017489279525014,0
117,951,0,0.034022367135906034,0
118,331,0,0.024279806946889113,0
119,1943,0,0.027119278458366765,0
120,2468,0,0.03535732549591994,0
121,621,0,0.07536035217080403,0
122,1496,0,0.030748835395659608,0
123,514,0,0.03463572805079945,0
124,779,0,0.030844809110471987,0
125,633,0,0.12101999021971883,0
126,997,1,0.959911080110446,1
127,218,0,0.02122054715045542,0
128,988,0,0.023798398012496946,0
129,1362,0,0.10794151125815005,0
130,2291,0,0.023578399438191858,0
131,602,1,0.11416405692948305,0
132,949,0,0.03214869495746714,0
133,984,1,0.8296791656595053,1
134,2341,0,0.025223000229561875,0
135,2039,1,0.7284655771176656,1
136,1316,0,0.02196485672025333,0
137,1,0,0.040113115850669755,0
138,646,0,0.02736577405814874,0
139,2357,0,0.035410491530725376,0
140,462,0,0.02820471066726138,0
141,2571,0,0.01958985439392472,0
142,2539,0,0.036980020719108955,0
143,1267,1,0.07188946963728948,0
144,2281,0,0.03856702976487629,0
145,363,0,0.016334425964696208,0
146,174,1,0.8142315489020352,1
147,2887,0,0.02845309060930219,0
148,1898,0,0.9012296513616639,1
149,2190,0,0.024818353230030697,0
150,1091,0,0.023804094717064666,0
151,383,0,0.022092764761107546,0
152,2630,1,0.06772929854151448,0
153,217,0,0.019582898819908146,0
154,2884,0,0.03878645572343304,0
155,1530,0,0.07607531102149682,0
156,1217,0,0.02305835690560626,0
157,268,0,0.01857489895898285,0
158,1599,0,0.04332784540647173,0
159,401,0,0.030538393631182614,0
160,1828,0,0.03804222767400392,0
161,1211,1,0.7714723091616849,1
162,2071,0,0.03263135039196295,0
163,795,0,0.03378936121860116,0
164,1150,0,0.032949799670487265,0
165,1551,0,0.034063536694854284,0
166,2330,0,0.037885510893712865,0
167,567,0,0.02738508556549121,0
168,694,0,0.02770355322900045,0
169,2610,0,0.03878589750764663,0
170,1488,0,0.04412767500964665,0
171,2801,0,0.04002984109110635,0
172,2187,1,0.20947629810378482,0
173,1284,0,0.028848651907868873,0
174,348,0,0.0329919380120736,0
175,863,0,0.020786161527908353,0
176,515,0,0.029949146637933508,0
177,422,0,0.044569884703716846,0
178,2845,0,0.9362494017879326,1
179,294,0,0.032250996151136954,0
180,213,0,0.03823846721218736,0
181,953,0,0.023518563302879464,0
182,942,0,0.03341520140525522,0
183,1743,1,0.5,0
184,329,0,0.1671555238516331,0
185,1502,0,0.030342579083704878,0
186,2524,1,0.09335108187242995,0
187,801,0,0.028067009719842932,0
188,22,1,0.02897963758574486,0
189,365,0,0.01906097620776708,0
190,284,0,0.03276448049810367,0
191,2592,0,0.038510174981759494,0
192,1755,0,0.030179753671154035,0
193,2837,0,0.9310351260959238,1
194,1871,0,0.032424326571719654,0
195,1076,0,0.11954820326135293,0
196,2702,0,0.037745690807799714,0
197,1598,0,0.027087970263234427,0
198,715,0,0.038786456210114104,0
199,645,0,0.022118494714074646,0
200,38,0,0.02537756081830271,0
201,2477,0,0.03621031946299744,0
202,2488,0,0.0331046409167321,0
203,1250,0,0.01979893309450493,0
204,1554,0,0.028552248836110496,0
205,2718,0,0.02948343087119245,0
206,1446,0,0.030241009651713537,0
207,1979,0,0.029630152717025474,0
208,2493,0,0.02279584867226517,0
209,1040,1,0.1528025953294245,0
210,1666,0,0.017310332446518764,0
211,1718,1,0.5803237591843593,1
212,2647,0,0.0302270931167491,0
213,922,0,0.02005425295561831,0
214,1165,0,0.011832640053962715,0
215,2828,0,0.01747221921223456,0
216,1259,0,0.02755172329776844,0
217,1048,0,0.01947016924848462,0
218,1872,0,0.022120222919742537,0
219,2848,0,0.04067239314104656,0
220,513,0,0.023210991164548344,0
221,642,0,0.02621924856809889,0
222,982,0,0.031284663150972856,0
223,1455,0,0.014017688861734314,0
224,65,0,0.02053540675214157,0
225,521,0,0.20196935829989268,0
226,1138,0,0.026382808299823902,0
227,1640,0,0.05016225189331194,0
228,1447,0,0.02140121594292557,0
229,368,0,0.02854497485667243,0
230,924,0,0.02206869333626873,0
231,2048,0,0.02759929094677681,0
232,2510,0,0.039555594696152094,0
233,2328,0,0.02837936512758513,0
234,512,0,0.03878645622478891,0
235,2056,0,0.034804112546421045,0
236,2422,1,0.44087389766511753,0
237,1600,0,0.028296057460645025,0
238,1095,0,0.028242842415993185,0
239,2531,0,0.020072506519355115,0
240,322,0,0.02723479960556737,0
241,2649,0,0.03945804056383865,0
242,759,0,0.022139250356539294,0
243,2384,0,0.038738741049497906,0
244,1192,0,0.03182708988127879,0
245,2171,1,0.4730717270083475,0
246,2508,0,0.02105896993981294,0
247,2126,1,0.5471733464674334,1
248,1135,0,0.019551219025599777,0
249,1919,1,0.8647177707146687,1
250,2636,0,0.15915674058661286,0
251,2246,0,0.022660066296763256,0
252,787,0,0.02211815881094839,0
253,47,0,0.02793323106742623,0
254,2676,0,0.02168658127501588,0
255,1719,0,0.03343695264083995,0
256,2589,0,0.029068232643430534,0
257,2,0,0.023198166271878554,0
258,1153,1,0.12675198976649715,0
259,1197,0,0.014400895016116732,0
260,2294,0,0.034279826741011286,0
261,2563,0,0.022545946189738604,0
262,1324,0,0.026898319878835578,0
263,2834,0,0.03322750276881839,0
264,1037,0,0.035150086414577,0
265,1813,0,0.03055560148789197,0
266,2293,0,0.05951456256920889,0
267,1732,0,0.04339075812975212,0
268,2437,0,0.0287818992917724,0
269,2402,1,0.035033479506923385,0
270,1760,0,0.031119311248168115,0
271,1995,1,0.8581372958350663,1
272,475,0,0.03996178012154715,0
273,298,0,0.03328462881617301,0
274,2704,0,0.031624752639649194,0
275,1433,0,0.025912561515606416,0
276,2449,0,0.035612722199835994,0
277,2583,0,0.4503099323078791,0
278,2467,0,0.03810071987022894,0
279,1507,0,0.03878645621108543,0
280,1056,0,0.037598816021781105,0
281,716,0,0.02473496601363459,0
282,955,0,0.02863906921756296,0
283,814,0,0.02378251643685361,0
284,1078,0,0.041653081191801014,0
285,639,0,0.059591408567477154,0
286,1465,0,0.03524495020044933,0
287,834,0,0.11545516265980076,0
288,2074,0,0.044235355963366745,0
289,1461,0,0.03257870660580672,0
290,2243,0,0.030668600774835596,0
291,2558,0,0.035875927749822595,0
292,1141,0,0.10641536968440331,0
293,2235,1,0.12206684563546177,0
294,157,0,0.027867119472222035,0
295,2619,0,0.027484361574602333,0
296,301,0,0.02265038466314114,0
297,503,0,0.022124968380253043,0
298,1185,0,0.026427468445136826,0
299,1117,0,0.022192828925954096,0
300,1066,0,0.172273772735053,0
301,927,0,0.07428497752969028,0
302,807,0,0.45492257876748743,0
303,1949,0,0.0248197005099415,0
304,2296,0,0.03878645621108368,0
305,587,0,0.05484861120830849,0
306,480,0,0.04686129687877756,0
307,1695,0,0.06895324762414273,0
308,2572,0,0.036220893142364145,0
309,64,0,0.11051192669718608,0
310,980,0,0.01787848820869412,0
311,2465,0,0.03560025996464083,0
312,797,0,0.0259650591490569,0
313,2166,0,0.021075701228405668,0
314,1968,0,0.022946099909579937,0
315,382,0,0.032913053186536805,0
316,559,0,0.04269847193225205,0
317,1055,0,0.024831795229928146,0
318,2083,0,0.03087148301512438,0
319,1258,0,0.050714393387864855,0
320,2003,0,0.01865582391773602,0
321,1785,1,0.963288553520889,1
322,1739,0,0.5596960407459398,1
323,1472,0,0.029135175211837828,0
324,731,0,0.03878645619451014,0
325,489,0,0.03454271926516315,0
326,973,0,0.637177709124151,1
327,2896,0,0.03699319880689834,0
328,1869,0,0.01777670631419988,0
329,1186,0,0.0504089863192754,0
330,1740,0,0.0321824016181292,0
331,1391,0,0.05082048351982939,0
332,134,0,0.016655652147124965,0
333,2119,0,0.962569656356073,1
334,700,1,0.9836426289513374,1
335,1176,0,0.023516515700031996,0
336,419,0,0.02749009226398832,0
337,252,0,0.9316016474214015,1
338,511,0,0.03331762220155808,0
