,id,y_true,prob_svm_seed_6_skf_3_paras_19_kernel_rbf_C_1_gamma_1,class_svm_seed_6_skf_3_paras_19_kernel_rbf_C_1_gamma_1
0,102,0,0.04731381496986237,0
1,842,0,0.0660482243105721,0
2,190,0,0.06429549365356134,0
3,933,0,0.5551952245465795,1
4,766,0,0.0762903555134667,0
5,285,0,0.08238279995323676,0
6,921,0,0.07846013602685716,0
7,397,0,0.08165887253224666,0
8,1160,0,0.08131541649059491,0
9,1419,0,0.08236937947314138,0
10,1226,0,0.08372635201034018,0
11,541,0,0.08582507918414305,0
12,699,1,0.09565964701830151,0
13,833,0,0.13066242828765784,0
14,975,0,0.0825497167388,0
15,479,0,0.07604014867886068,0
16,840,0,0.05924542822383041,0
17,1270,0,0.09339268627267396,0
18,476,0,0.062418082367375144,0
19,1328,0,0.08400908948469135,0
20,277,0,0.6065548310226944,1
21,819,0,0.04880708882555535,0
22,82,0,0.17408159083722635,0
23,1001,0,0.0836741914483796,0
24,1088,0,0.04554034607034671,0
25,1316,1,0.09535426286251797,0
26,1307,0,0.0643452170234211,0
27,753,0,0.10427449347618441,0
28,685,0,0.060566631423369176,0
29,1401,0,0.08254093239149672,0
30,1161,0,0.12896577118158883,0
31,354,0,0.06915964117211088,0
32,655,0,0.08252538654013518,0
33,852,0,0.05799633693000382,0
34,1320,0,0.08254971714798166,0
35,536,0,0.08239980973827749,0
36,410,0,0.06956693635061932,0
37,98,0,0.08225030961408923,0
38,1113,0,0.058851641491752864,0
39,665,0,0.06298476570923842,0
40,576,0,0.05448732948247691,0
41,1319,0,0.08339262864385538,0
42,1135,0,0.07558987499976609,0
43,443,0,0.05355529903962073,0
44,719,0,0.05828481262518681,0
45,727,0,0.10059738133304715,0
46,545,0,0.07302627529890296,0
47,162,1,0.09401787275325704,0
48,525,0,0.07789948562782187,0
49,103,0,0.08251473708496888,0
50,1243,0,0.08252978609669763,0
51,1038,0,0.07157182819160464,0
52,1080,0,0.08132323959328763,0
53,174,1,0.5293018506599115,1
54,466,0,0.06336960254752134,0
55,796,0,0.05338934050168076,0
56,153,1,0.09315798817383378,0
57,257,0,0.08115152550989285,0
58,296,0,0.047338161368239394,0
59,1293,0,0.06329429500505025,0
60,925,0,0.08254971714798166,0
61,490,0,0.05485997652828636,0
62,788,0,0.05191580657786831,0
63,13,0,0.07788103588145129,0
64,616,0,0.08232249745613049,0
65,307,1,0.10850596945182302,0
66,1255,0,0.08256144124936844,0
67,1372,0,0.08331403132358839,0
68,1197,0,0.08106111546958304,0
69,1424,0,0.0718346567767063,0
70,1046,0,0.09203751918877583,0
71,507,0,0.10161020334102412,0
72,232,0,0.08036051304549492,0
73,1107,0,0.047237916675590914,0
74,409,0,0.04704745777946586,0
75,544,0,0.7423901470714551,1
76,391,0,0.07611708617358047,0
77,420,0,0.0741501101435537,0
78,711,0,0.09338462317803946,0
79,650,0,0.05465232246226516,0
80,1308,1,0.08252657674951272,0
81,540,0,0.046876129227890743,0
82,1291,0,0.071615677957082,0
83,170,0,0.0473902220970232,0
84,1032,0,0.04561461149391197,0
85,947,0,0.0322583339957746,0
86,228,0,0.10096237954689982,0
87,1219,0,0.0901986963240862,0
88,738,0,0.07890650159475898,0
89,1121,0,0.08249149715755191,0
90,1036,0,0.0699681814856558,0
91,327,0,0.082250827479338,0
