,id,y_true,prob_svm_seed_3_skf_3_paras_19_kernel_rbf_C_1_gamma_1,class_svm_seed_3_skf_3_paras_19_kernel_rbf_C_1_gamma_1
0,304,0,0.07724003487594848,0
1,627,0,0.05973158187194151,0
2,1402,0,0.07735237909346265,0
3,766,0,0.06919582075006142,0
4,285,0,0.07794616596116058,0
5,1160,0,0.07335237514875802,0
6,1226,0,0.07642020818764678,0
7,288,0,0.07576435808987457,0
8,833,0,0.13513615060095652,0
9,301,1,0.08371754804307699,0
10,1429,0,0.09523635124051033,0
11,277,0,0.7567813544725879,1
12,614,0,0.06458297006883243,0
13,891,0,0.05355237040133895,0
14,125,0,0.07859754207089387,0
15,1001,0,0.06894129748371366,0
16,471,0,0.04934275264034982,0
17,793,0,0.04853221619398174,0
18,1088,0,0.04009873071341004,0
19,266,0,0.06300642705548883,0
20,685,0,0.0740932922952956,0
21,1098,1,0.9601930842661743,1
22,400,0,0.0641658471525486,0
23,986,0,0.03948644730266821,0
24,749,0,0.3455410566112366,0
25,1223,0,0.06865850639235659,0
26,1299,0,0.07514698864349463,0
27,1274,0,0.07810660459283092,0
28,621,0,0.02887317456300602,0
29,852,0,0.052148819939393944,0
30,1052,1,0.06740037303514959,0
31,1239,0,0.07710978761457954,0
32,1135,0,0.07353748596390519,0
33,976,0,0.06860244610982881,0
34,443,0,0.040919224464357154,0
35,719,0,0.044201912848226936,0
36,179,0,0.06985661744295273,0
37,450,0,0.05462152218378336,0
38,414,0,0.0778256104159038,0
39,162,1,0.11084884307010112,0
40,797,0,0.07356287544683568,0
41,169,0,0.04461972149095378,0
42,103,0,0.07814851740821015,0
43,444,0,0.07136505813570063,0
44,720,0,0.05879669849596301,0
45,1395,0,0.05989783647315247,0
46,1182,0,0.0640809116641742,0
47,1396,0,0.07697158732178809,0
48,739,0,0.03943000575249292,0
49,223,0,0.0394077526131136,0
50,1167,0,0.07795121619035644,0
51,1361,0,0.07735369387440343,0
52,25,0,0.05166959091459789,0
53,272,0,0.06099494111014198,0
54,490,0,0.049560925591412404,0
55,7,0,0.050544205032068065,0
56,1066,0,0.07180739117973543,0
57,964,0,0.07464979734851192,0
58,1262,0,0.0728223757190463,0
59,882,0,0.11303670385230007,0
60,1407,0,0.06675576648043041,0
61,558,0,0.07793034697360902,0
62,716,0,0.039456318507417175,0
63,1054,0,0.967271489087486,1
64,803,0,0.4054894768827082,0
65,1039,0,0.05543596402959924,0
66,853,0,0.03148148520534879,0
67,1346,0,0.07613783004846396,0
68,163,1,0.07964572860691332,0
69,1046,0,0.07262093616807867,0
70,1085,0,0.07375291144491516,0
71,110,0,0.059536442237667124,0
72,1389,0,0.07822427240113626,0
73,1107,0,0.03727426280363278,0
74,1300,0,0.0394656094109433,0
75,147,0,0.04944144573180768,0
76,693,0,0.04163976513727118,0
77,767,0,0.26748666553258343,0
78,325,1,0.26834924593598347,0
79,711,0,0.0956996326342969,0
80,988,0,0.059085771213135484,0
81,953,0,0.03939960280092227,0
82,124,0,0.039784519303590414,0
83,593,0,0.05322031171247163,0
84,823,0,0.043849757775025276,0
85,441,0,0.03787591438378841,0
86,1393,0,0.05518173977229599,0
87,1285,0,0.07812111309212433,0
88,935,0,0.06200153234166498,0
89,738,0,0.07481796895478976,0
90,157,0,0.06428194375558278,0
91,836,1,0.9850742032103715,1
92,1380,0,0.0770863804988809,0
93,1371,0,0.06901157508743606,0
94,1369,0,0.0781129055141261,0
95,868,0,0.04715026843775232,0
96,1294,0,0.0804200688737233,0
97,1150,0,0.07815232713316617,0
98,486,0,0.055506368570355465,0
99,207,0,0.1004125479376164,0
100,534,0,0.04788920305898756,0
101,908,0,0.04138500349229146,0
102,491,0,0.074066974057654,0
103,843,0,0.06623783177772878,0
104,641,0,0.06403144643610396,0
105,434,0,0.1039891432450797,0
106,690,0,0.03705735537178529,0
107,787,0,0.03944985317043681,0
108,714,0,0.03947585177632155,0
109,1024,0,0.07752280573920328,0
110,416,0,0.0608254998339174,0
111,895,0,0.05988525478532018,0
112,579,0,0.047498319588115616,0
113,258,0,0.07693363873402703,0
114,778,0,0.04431157531718458,0
115,1201,0,0.07782609933950725,0
116,66,0,0.6084426834567647,1
117,468,0,0.11996180207759011,0
118,1090,1,0.10097979971682242,0
119,374,0,0.04612191408025858,0
120,504,0,0.05192513350216633,0
121,1180,0,0.053759462338125175,0
122,40,0,0.07616265769595405,0
123,862,0,0.05421290424219157,0
124,298,0,0.07721674149538929,0
125,364,0,0.05954961671228232,0
126,270,0,0.07278195951312497,0
127,822,0,0.031014620722495907,0
128,848,0,0.06996696147178688,0
129,1449,0,0.037613376412462665,0
130,929,0,0.03855557534226559,0
131,366,0,0.043849757775025276,0
132,764,0,0.05760970784411324,0
133,517,0,0.5771482983625265,1
134,725,0,0.041361631052131156,0
135,1394,0,0.07627439290659456,0
136,1143,0,0.07483639050032437,0
137,683,0,0.05677217242375771,0
138,1026,1,0.2426011350848428,0
139,806,0,0.06938534300596998,0
140,460,0,0.07091552982449668,0
141,1074,0,0.07737563616021917,0
142,213,1,0.07387722004238423,0
143,1398,0,0.8198983027209353,1
144,312,1,0.10362057280306676,0
145,24,0,0.0325987833180502,0
146,214,0,0.04696458335982829,0
147,521,0,0.07385272867797725,0
148,1324,1,0.07815175582726147,0
149,221,0,0.036092750789583135,0
150,150,0,0.0604721902626216,0
151,930,0,0.06657258233948592,0
152,578,0,0.045747479792450856,0
153,446,0,0.06674563994538396,0
154,293,0,0.07013286959696102,0
155,427,0,0.04741274461210937,0
156,32,1,0.038624195380832144,0
157,236,0,0.07814970240058008,0
158,670,0,0.035471412654826555,0
159,489,1,0.38400895487562514,0
