,id,y_true,prob_svm_seed_11_skf_1_paras_19_kernel_rbf_C_1_gamma_1,class_svm_seed_11_skf_1_paras_19_kernel_rbf_C_1_gamma_1
0,45,0,0.05574655004340793,0
1,304,0,0.06767971908697151,0
2,627,0,0.06115075888304656,0
3,730,0,0.04567856907156009,0
4,557,1,0.6490375020816304,1
5,995,0,0.07842855534036137,0
6,285,0,0.08286391788104666,0
7,562,0,0.052942217209469435,0
8,729,0,0.08304977956712864,0
9,1453,0,0.0830714898381647,0
10,271,1,0.37956673007060804,0
11,948,0,0.05925581425879573,0
12,493,0,0.04969366508901069,0
13,1328,0,0.08736510645840652,0
14,1429,0,0.07387586561523027,0
15,900,0,0.05740280527829556,0
16,1409,0,0.07422659448683017,0
17,949,1,0.08684059914889901,0
18,851,0,0.08172775448758827,0
19,82,0,0.16150760263148445,0
20,471,0,0.05821229138090253,0
21,1105,0,0.051513343416489596,0
22,266,0,0.07261980813115863,0
23,1098,1,0.8920998332337325,1
24,866,0,0.0545271886111472,0
25,946,0,0.09986341828954905,0
26,512,0,0.09194467539809535,0
27,1193,0,0.07372608392138368,0
28,376,0,0.05635607252708017,0
29,1299,0,0.08033198135210218,0
30,144,0,0.0559020826233217,0
31,1274,0,0.08570370346640967,0
32,263,0,0.07635962275870935,0
33,772,0,0.09803675444012433,0
34,678,0,0.0830508139297812,0
35,129,0,0.050541727145412434,0
36,536,0,0.08272275663552586,0
37,415,0,0.05697338432392669,0
38,1135,0,0.07127714071390952,0
39,546,0,0.04260922835976025,0
40,310,0,0.05767113968574307,0
41,1203,0,0.08555539991846474,0
42,719,0,0.0512689755249117,0
43,1349,1,0.0973630603532644,0
44,1068,0,0.08056699264960296,0
45,974,0,0.04685549381351712,0
46,797,0,0.07962187716590662,0
47,1283,1,0.08046983996125277,0
48,169,0,0.050484666441885824,0
49,444,0,0.07725093089850986,0
50,1368,0,0.0733882513859142,0
51,1080,0,0.0819547914964862,0
52,339,0,0.07769378269084073,0
53,153,1,0.08934357931112598,0
54,925,0,0.08308611917396318,0
55,490,0,0.054178466204193185,0
56,7,0,0.05305730854158304,0
57,654,0,0.06317951895028029,0
58,1173,0,0.07161882500991168,0
59,694,0,0.060474060925900144,0
60,1262,0,0.07468407573890397,0
61,96,1,0.24837659956343822,0
62,1372,0,0.08674141934191018,0
63,825,0,0.06524133137648805,0
64,1386,0,0.08245366692639036,0
65,716,0,0.04685926190262062,0
66,1424,0,0.08119316369432132,0
67,286,0,0.13726659795598695,0
68,853,0,0.03882206048990707,0
69,1235,0,0.09648516793225259,0
70,163,1,0.08405717098510282,0
71,1085,0,0.07913504778915392,0
72,1107,0,0.04591153868388971,0
73,1060,0,0.08318453685491366,0
74,667,0,0.08111571699618744,0
