,id,y_true,prob_lr_seed_19_skf_0_paras_22_C_100_weight_None_solver_lbfgs,class_lr_seed_19_skf_0_paras_22_C_100_weight_None_solver_lbfgs
0,888,0,0.0013926304949956987,0
1,184,0,0.003459172612804182,0
2,2673,1,0.09667513540419252,0
3,2580,0,0.014123181594773878,0
4,2412,0,0.0033921949009852186,0
5,1390,0,8.180567085526673e-05,0
6,1635,0,0.02015102787173112,0
7,2169,0,1.526074137141047e-06,0
8,233,0,0.07443486829066792,0
9,2422,0,0.003225953835889813,0
10,1649,0,0.00017714904111668916,0
11,503,0,0.00016578592184522662,0
12,2255,0,0.0010557595013931617,0
13,1657,0,0.042987511890559,0
14,2558,0,0.00010799533483141953,0
15,1731,0,0.050291552305482164,0
16,2359,0,0.0002297904085523014,0
17,2455,0,2.880142219970099e-08,0
18,1866,0,0.005452143142669879,0
19,739,0,2.0381390876010727e-05,0
20,1147,0,0.06563132312513872,0
21,2666,0,7.262333609838037e-14,0
22,198,0,2.2977979616350987e-05,0
23,440,0,0.00010620985382745478,0
24,1589,0,4.025750191698076e-05,0
25,716,0,0.0021865009461232345,0
26,715,1,0.10360774455756146,0
27,912,0,4.701847003019345e-06,0
28,986,1,0.5198155840257189,1
29,2548,0,1.2569286078496087e-07,0
30,2033,0,2.000260595462834e-06,0
31,592,0,4.8071979201329816e-11,0
32,140,0,8.74855232686066e-05,0
33,2538,0,7.143052663226467e-10,0
34,679,0,9.746362770634293e-05,0
35,1272,0,0.00025612036803199906,0
36,736,0,0.10121709774977429,0
37,1419,0,1.090179229308041e-06,0
38,2458,0,8.972078934476906e-05,0
39,588,0,8.720394294118446e-05,0
40,825,0,0.23959489471635886,0
41,413,0,3.2274381795722455e-05,0
42,884,0,0.032839196690752116,0
43,1781,0,6.409609449727486e-06,0
44,1130,0,0.0038130731549376605,0
45,2727,0,0.00019247051788713685,0
46,817,0,0.0006524570102810182,0
47,353,0,1.6266764956547035e-08,0
48,1987,0,0.015870774694427322,0
49,2209,0,1.6512095297098653e-07,0
50,1301,1,0.023623823818135554,0
51,2362,0,2.25748816518826e-06,0
52,1346,0,7.010281346996507e-06,0
53,1860,0,9.165549928e-06,0
54,1271,0,0.0003352822896028942,0
55,2009,0,1.456025644901686e-09,0
56,2532,0,4.0898363721904506e-19,0
57,2379,1,0.159546221441037,0
58,526,0,0.05021292292128177,0
59,183,0,0.000492442793391343,0
60,1836,0,0.023696743564951887,0
61,1797,1,0.9922960530688641,1
62,1835,0,0.0856421606291647,0
63,2472,0,0.7569149654698624,1
64,1983,0,0.11736983978140732,0
65,659,0,2.9101349540300912e-08,0
66,295,0,0.00012502670880119564,0
67,2268,0,0.9528026204229363,1
68,1693,0,0.00025682986035170836,0
69,499,0,3.5198857352673503e-06,0
70,885,0,6.04828627733976e-07,0
71,625,0,0.002355003959122651,0
72,2148,0,0.19120090941213516,0
73,1083,0,0.006193710240162566,0
74,1849,0,0.0035742473280392963,0
75,858,0,0.0030196701270497612,0
76,189,0,0.008555603616696597,0
77,2253,1,0.003037574522428218,0
78,2163,0,1.6042261550560517e-11,0
79,776,0,7.207509991430107e-05,0
80,1662,0,0.0004587937491896033,0
81,1216,0,0.05101900657560937,0
82,519,0,0.00647695028015461,0
83,1479,0,0.012680676296332172,0
84,2669,0,0.0007428494564688228,0
85,1021,0,0.03860566349026666,0
86,1087,0,0.0691896313929434,0
87,2622,0,0.001158138009522236,0
88,707,0,1.9483968740790358e-13,0
89,2509,1,0.2549558282846605,0
90,1405,0,0.004166251007082188,0
91,1055,0,0.022348286936384885,0
92,1943,0,0.026122475400041183,0
93,1140,0,3.7583878381192697e-07,0
94,230,0,0.04498446371148289,0
95,1292,0,0.00043383708003841796,0
96,2608,0,1.1793424146435503e-05,0
97,2494,0,3.5575248029612884e-05,0
98,982,0,0.01018171139636721,0
99,2479,0,0.004291918994572697,0
100,2172,0,0.0003076656518043373,0
101,1302,1,0.9959403880378439,1
102,2585,0,0.8028524998796095,1
103,1497,0,0.07509614346754741,0
104,1574,0,0.011418558081328719,0
105,1771,0,0.013502785808201741,0
106,1143,0,9.68386288430474e-06,0
107,498,0,0.00037153717170378765,0
108,1570,0,3.36843347046321e-12,0
109,2591,0,0.020936754543777768,0
110,880,0,0.00023576509955007766,0
111,511,0,1.5824996807261968e-09,0
112,344,0,0.017287974297818955,0
113,1778,0,0.0004780597010192322,0
114,638,0,1.473741894639611e-08,0
115,2785,0,4.025715406241384e-11,0
116,2120,0,0.001704148958600542,0
117,289,0,0.005517682120860534,0
118,1603,0,0.06570169538182935,0
119,1049,0,0.0020845536405790627,0
120,1773,0,1.5123856614452106e-09,0
121,2461,1,2.5777192123588978e-15,0
122,700,0,2.7404272714489992e-11,0
123,2156,0,5.246984410323397e-09,0
124,1727,1,0.999205124545654,1
125,1250,0,6.339806241684327e-06,0
126,2640,0,6.860469258949712e-11,0
127,2428,0,0.0003038331970672033,0
128,911,0,0.0019234995605264672,0
129,2366,0,6.407176394477781e-07,0
130,2474,0,0.0016229332135537975,0
131,541,0,0.0005595120186806205,0
132,365,0,0.016000478098994853,0
133,2041,0,1.5158542464544277e-05,0
134,2437,0,0.00023637344311346683,0
135,696,1,0.3309147784965157,0
136,1788,0,0.017795379408094208,0
137,1157,0,7.671133903985954e-06,0
138,1224,0,0.5527698136915157,1
139,1311,0,3.112224197526614e-10,0
140,2514,0,2.613921599217817e-05,0
141,1246,0,0.004364729521433503,0
142,1037,0,0.011402647800958638,0
143,1613,0,5.46871151845288e-05,0
144,813,0,0.0004934333452855469,0
145,1819,0,0.29403960643788,0
146,2309,0,0.011995269464531612,0
147,635,0,0.0006536317353070729,0
148,671,1,0.9161092150980604,1
149,1210,0,0.00013401266906773793,0
150,564,0,0.0022010269370527353,0
151,924,0,4.337124378106536e-05,0
152,1001,1,0.36328110475349346,0
153,593,0,0.00046252927055678486,0
154,533,0,0.7478383390705864,1
155,1433,0,3.968581657062739e-05,0
156,1343,0,0.8545099593438438,1
157,2233,0,8.223093536673992e-05,0
158,105,0,0.003977816217902288,0
159,1811,0,1.5481981892737758e-06,0
160,2100,0,0.0012446857274373635,0
161,1116,0,8.266658862058104e-05,0
162,1478,0,2.1733278550795092e-06,0
163,811,1,0.2385889256585673,0
164,1679,1,0.9997162383375366,1
165,1829,0,8.025725371498831e-05,0
166,378,0,1.381378199469036e-06,0
167,2774,0,8.13062127834276e-08,0
168,1807,0,0.00018055753482081066,0
169,441,0,0.9999999974963472,1
170,495,0,0.008878479857416936,0
171,621,0,0.1259748585098972,0
172,2628,0,0.05967876949683938,0
173,2365,0,0.0018043056890420484,0
174,1783,0,0.002215092059684856,0
175,2529,0,0.003606184258496924,0
176,1934,0,0.05852570455726608,0
177,2678,0,0.00031232139318807835,0
178,411,0,1.3746617290225453e-07,0
179,774,0,0.00013039573168282083,0
180,1775,0,0.0008842655725099588,0
181,1023,0,0.0001502235907908261,0
182,1698,0,0.002873811141797493,0
183,1381,0,0.0003403726772908779,0
184,80,0,2.0643426289104316e-05,0
185,1862,1,0.08475926317935895,0
186,1523,0,0.005685542957748326,0
187,587,0,0.00875685666376813,0
188,1856,0,0.0013756472708637264,0
189,935,0,3.673556647304125e-07,0
190,2519,0,0.0002608826562739486,0
191,2534,0,1.4669531089112163e-09,0
192,879,1,0.9978099105073203,1
193,2531,1,0.9676329959852574,1
194,2376,0,1.2913654335286897e-06,0
195,1039,0,0.013144277374500418,0
196,963,0,5.160389397215895e-08,0
197,2177,0,2.0926709941154898e-05,0
198,1522,0,0.012716907539187925,0
199,2013,0,1.619045761176319e-05,0
200,934,0,9.471224602324866e-08,0
201,657,0,0.00029248368185936466,0
202,2452,0,0.3486777821893358,0
203,460,0,0.0016618720855242938,0
204,39,0,0.000393321956199014,0
205,2214,0,1.1488619463318132e-05,0
206,747,0,0.00024011268795169746,0
207,1708,0,0.0006467198620781528,0
208,109,0,0.006251074596717249,0
209,1576,0,0.003434169526470527,0
210,1992,1,0.4423252681761066,0
211,1238,0,0.38042956215606777,0
212,898,1,0.39078172759479746,0
213,2685,0,1.767291533671994e-07,0
214,2372,1,0.030485475460212484,0
215,312,0,0.1909224773266947,0
216,2353,0,0.000278278264093289,0
217,1998,1,0.982123377916827,1
218,868,0,0.03442893402175044,0
219,505,0,0.0792877416700889,0
220,42,0,9.00381531480206e-07,0
221,2662,0,0.0036539620570861173,0
222,1687,1,0.069262797920143,0
223,2773,1,0.0027896634608603876,0
224,2409,1,0.26758751283703275,0
225,1330,0,0.09026566907924266,0
226,482,0,1.4790042838459595e-05,0
227,2349,0,0.00010310144667097168,0
228,1843,0,4.8543197046481765e-05,0
229,606,0,0.001084023763483483,0
230,527,0,0.0006583345659450057,0
231,991,0,5.84887841424427e-07,0
232,714,0,5.311994257831091e-10,0
233,219,0,0.0002008735604777176,0
234,2076,0,1.0799177187867261e-05,0
235,1174,0,0.00040685880928202867,0
236,2092,0,0.0023906977541021473,0
237,906,0,2.369712449627657e-09,0
238,133,0,3.975837700068552e-05,0
239,1197,0,0.009527217205791,0
240,154,0,2.1623849958873836e-06,0
241,1942,0,9.930210470969622e-06,0
242,1086,0,2.785108392899012e-06,0
243,175,0,0.0023906977541021473,0
244,1906,0,1.0832010893482383e-08,0
245,176,0,0.0038380269407421773,0
246,2132,0,0.00020013039956820187,0
247,2687,0,0.0030727320653456984,0
248,2550,1,0.005890034971816305,0
249,2641,0,0.0004542728422607168,0
250,515,0,0.0021320125925229426,0
251,1333,0,1.7913787583244935e-05,0
252,730,0,0.009904350225304882,0
253,1954,0,0.0371150797978366,0
254,1335,0,0.0022452259761643677,0
255,611,0,0.005218435151879421,0
256,1655,0,0.010229420423051368,0
257,2654,0,3.6434190845357e-05,0
258,311,1,0.4841584544035151,0
259,421,1,0.03803146408795845,0
260,2146,0,0.004368553716837608,0
261,128,0,0.0016073080413308563,0
262,1444,0,0.000541000893756413,0
263,1615,0,6.028030417240435e-07,0
264,755,0,0.000150270895089788,0
265,2540,0,0.0001502431042951504,0
266,1915,0,7.933075331758849e-07,0
267,60,1,0.21691545156062217,0
268,737,0,7.802289925144963e-17,0
269,1177,0,0.00017863308037156117,0
270,2098,0,0.2204467411799862,0
271,1875,0,1.0095017136433556e-08,0
272,2060,0,4.840052674682552e-05,0
273,1799,0,9.365660693843667e-05,0
274,989,0,3.726785290008696e-10,0
275,950,0,0.0013197206563342239,0
276,1342,0,9.858606908880165e-05,0
277,1106,0,2.2389600645146392e-11,0
278,1704,0,0.00010313062964882898,0
279,2414,0,0.00010743338103357104,0
280,921,0,1.7983916846813098e-05,0
281,1676,0,4.753558307882482e-05,0
282,2487,0,0.1437399792035105,0
283,1108,0,0.008063108845851392,0
284,1872,0,1.1680035761699596e-06,0
