,id,y_true,prob_lr_seed_2_skf_4_paras_22_C_100_weight_None_solver_lbfgs,class_lr_seed_2_skf_4_paras_22_C_100_weight_None_solver_lbfgs
0,1748,0,0.0008150888033304291,0
1,1592,0,6.140651261871903e-06,0
2,962,1,0.4800081235194089,0
3,104,0,7.183052782982413e-05,0
4,2157,0,0.02169320179080568,0
5,2147,0,5.282587443992268e-05,0
6,804,0,0.9626029224756981,1
7,2334,0,0.0008335684501282434,0
8,425,0,0.0021214049385939143,0
9,1649,0,4.596023244115643e-05,0
10,2278,0,0.00015611990990765855,0
11,2256,0,6.482991740155496e-07,0
12,1110,0,5.883761111402999e-05,0
13,200,0,0.038014589599394064,0
14,213,0,0.0005103339039730212,0
15,2467,0,6.65242577390688e-09,0
16,1252,0,0.00012132126459082767,0
17,1295,0,0.29385317811748674,0
18,2140,0,0.0924493452788393,0
19,2697,0,6.404886015850865e-06,0
20,1866,0,0.00039446856154486506,0
21,1256,0,0.27018509813008007,0
22,739,0,4.7070630739039744e-07,0
23,361,0,0.0031174566147101003,0
24,2001,0,0.0015877074302186036,0
25,1589,0,8.564044762399226e-05,0
26,2027,0,0.0005207808584456381,0
27,715,1,0.17896648644848082,0
28,912,0,1.361805439201415e-05,0
29,2336,0,6.08439477792572e-06,0
30,1673,0,0.0012253661989204078,0
31,1503,0,5.143500510084864e-05,0
32,2638,0,0.02434072338814696,0
33,2033,0,8.619870492295657e-06,0
34,82,0,0.014510560795597632,0
35,2141,0,0.0009537470526021965,0
36,588,0,0.01713927812111755,0
37,825,0,0.051939360870661644,0
38,1506,0,0.026866683737744878,0
39,2322,0,0.0003689981587464085,0
40,1832,0,0.017803757985964536,0
41,719,0,0.00018474345036619753,0
42,817,0,0.010128757814533014,0
43,2614,0,2.5948367823605575e-05,0
44,1071,0,0.0004997540237152354,0
45,1066,0,5.564914154718305e-06,0
46,2209,0,7.060577522461292e-06,0
47,2717,0,0.24771194087718312,0
48,301,0,0.00235682209536676,0
49,1070,0,0.08931341019666353,0
50,255,0,0.001052333615766413,0
51,1029,0,4.026102431243864e-06,0
52,1860,0,1.206275703030826e-05,0
53,596,0,0.02208417224092824,0
54,605,0,1.3438305942556038e-05,0
55,160,1,0.8478935117948883,1
56,291,0,0.0006032772956068839,0
57,2475,0,0.16908309632540736,0
58,1810,1,0.007836488284384015,0
59,1099,0,0.0003943072318804365,0
60,70,0,8.514801525346854e-05,0
61,183,0,0.028392935215464755,0
62,1180,0,1.4493745547335764e-07,0
63,2168,1,0.6644183582868902,1
64,1855,0,0.0005737099688290881,0
65,2284,1,7.371429501397858e-07,0
66,2268,0,0.9922496689555004,1
67,1512,1,0.22587075365086356,0
68,499,0,7.28751464203866e-05,0
69,1651,0,0.0006727245782990503,0
70,275,0,1.3866779595721617e-15,0
71,2148,0,0.35401695530174726,0
72,1083,0,3.099006577713465e-07,0
73,277,0,0.2181107151920809,0
74,1637,0,9.859560961540494e-06,0
75,2464,0,4.338422357870573e-05,0
76,2573,0,0.001055546682300934,0
77,2089,0,0.00020617948011458214,0
78,1425,0,3.556870512425098e-08,0
79,2385,0,9.107243742329161e-05,0
80,792,0,0.020347658393694217,0
81,473,0,0.24517511110319729,0
82,338,0,9.110096627400187e-07,0
83,1479,0,0.02462124241728765,0
84,1021,0,0.11780882817378259,0
