,id,y_true,prob_lr_seed_17_skf_3_paras_22_C_100_weight_None_solver_lbfgs,class_lr_seed_17_skf_3_paras_22_C_100_weight_None_solver_lbfgs
0,1481,0,0.003914888864738065,0
1,790,0,0.00010536488452191695,0
2,104,0,1.564919546417949e-05,0
3,1469,0,0.02517301104131429,0
4,874,0,2.808794844132552e-12,0
5,549,1,0.9299457724487581,1
6,1345,0,3.377398511217053e-05,0
7,1020,0,0.003765820745742262,0
8,1649,0,7.018790016183882e-05,0
9,1959,0,1.5554092336633362e-15,0
10,1431,0,6.316856045592534e-08,0
11,750,0,2.5199463106049108e-05,0
12,2558,0,0.0016821981379759301,0
13,1642,0,7.714236391667647e-11,0
14,67,0,0.0015888358644447226,0
15,1252,0,7.497870428395104e-05,0
16,2140,0,0.2574360780328404,0
17,2204,0,0.0017473879825988677,0
18,2697,0,3.408401164761849e-05,0
19,1866,0,6.067498816326163e-06,0
20,1256,0,0.4232083526705593,0
21,2666,0,1.2789735193856037e-10,0
22,2471,0,0.0011581765789117535,0
23,2027,0,9.032597094963585e-05,0
24,715,1,0.11583670580460562,0
25,1686,1,0.971447279121459,1
26,2314,0,0.07732802162091124,0
27,2400,0,2.3265425370977473e-06,0
28,986,1,0.7186455152453971,1
29,1483,0,7.374436835422872e-05,0
30,140,0,0.0006768354684555742,0
31,2750,0,1.0597116585952017e-06,0
32,1419,0,4.329201200517043e-06,0
33,545,1,0.07741549208754353,0
34,2316,0,4.700875776666378e-09,0
35,162,0,2.283172317785065e-05,0
36,2429,0,7.496231270674478e-05,0
37,2361,0,2.2761740508219053e-06,0
38,1602,0,0.01825289207995738,0
39,145,0,0.015760761228807953,0
40,1640,0,0.002622614074282119,0
41,2462,0,0.0029275356681032023,0
42,360,0,0.8295156440827479,1
43,1278,0,0.5632935548751903,1
44,1508,0,0.0010290525638174265,0
45,167,0,3.56560333412487e-06,0
46,534,0,0.0018241593630533592,0
47,1590,0,0.0008262339103527053,0
48,1029,0,2.09003480468307e-05,0
49,1438,0,0.027145696520437284,0
50,1411,0,1.1680453518290453e-06,0
51,1371,1,0.9994291568037577,1
52,605,0,2.9721744436570753e-05,0
53,2064,0,0.04162398950993901,0
54,1810,1,0.08870863775984661,0
55,2516,0,2.117897117031807e-05,0
56,956,0,0.11354923952766602,0
57,62,0,0.2187315544902685,0
58,1949,0,9.620919776497344e-12,0
59,183,0,0.014820944360070592,0
60,2099,1,0.5574658250709266,1
61,1058,0,7.267841111203283e-06,0
62,958,0,0.004020352747733907,0
63,1286,0,3.6770053832947156e-05,0
64,659,0,9.359269575308874e-08,0
65,1763,0,0.07728915091473726,0
66,2284,1,1.404063078746073e-06,0
67,1512,1,0.04520393309290031,0
68,1768,0,3.266241836988107e-06,0
69,406,0,0.13695031599498672,0
70,1308,0,0.4122095693430936,0
71,2148,0,0.8330487573172336,1
72,1083,0,1.0304009345031182e-06,0
73,1891,0,0.07998043478056886,0
74,1750,0,3.414215129630734e-07,0
75,2383,0,8.504668167258823e-12,0
76,1370,0,0.0011592952998949128,0
77,550,0,2.817606868021795e-07,0
78,468,0,6.6103907773948e-14,0
79,1586,1,0.2768740622586217,0
80,519,0,0.005369634135162139,0
81,2447,0,1.8066066312767097e-08,0
82,1494,0,0.2577879670063257,0
83,2669,0,0.00018778958568875317,0
84,1021,0,0.08073629326785614,0
85,461,0,1.0223473442322068e-08,0
86,1092,0,1.3618019514151888e-18,0
87,1953,0,4.149221733674153e-05,0
88,2270,0,6.4384172228780325e-09,0
89,1838,0,0.025312035800367914,0
90,951,0,1.7404636888243002e-05,0
91,2102,0,8.659424185747741e-07,0
92,1890,1,0.9999039132619044,1
93,982,0,0.014921557158378106,0
94,1407,0,0.05781678172781923,0
95,902,0,9.333035266087873e-10,0
96,1577,0,0.00019880573418777005,0
97,1951,0,0.021873148485833712,0
98,1294,0,6.990087475874704e-05,0
99,2313,0,0.003046970753648523,0
100,880,0,0.0005624751913719524,0
101,444,0,0.003298780503131754,0
102,61,0,0.004681301333294349,0
103,1472,0,9.878002780035855e-05,0
104,2769,0,6.074073971718173e-06,0
105,2758,0,1.0243530213083254e-08,0
106,344,0,0.005352258905481864,0
107,1851,0,0.07757400484161756,0
108,787,0,0.0044237178159034765,0
109,2785,0,0.000471131007061665,0
110,1656,0,0.0006348416418696123,0
111,2030,0,0.533439039155315,1
112,852,0,0.02161054944368352,0
113,2720,1,0.2683070907933429,0
114,678,0,1.80762841539325e-05,0
115,1250,0,1.5181882984517377e-06,0
116,2640,0,6.742394030922139e-12,0
117,2602,0,0.502346131964669,1
118,634,0,0.15205974770697772,0
119,1719,1,0.8745512427313441,1
120,1359,0,3.23642528825365e-05,0
121,2463,0,0.010658500283757581,0
122,3,0,0.00011485682500365788,0
123,365,0,0.004312576469370003,0
124,1828,0,0.0005057085493899884,0
125,2437,0,0.00017052546375890466,0
126,1224,0,0.01165577971683157,0
127,2250,0,0.3779354795302594,0
128,2514,0,0.004478534257376445,0
129,1613,0,4.2363824437544105e-06,0
130,610,0,0.13434297649093646,0
131,1884,0,5.9466494204193014e-05,0
132,1819,0,0.210604967508996,0
133,2659,0,2.8684922151550604e-06,0
134,1726,0,2.444092114128721e-11,0
135,29,0,9.098360856681738e-06,0
136,317,0,1.3160131732892543e-08,0
137,431,0,0.01702037468766426,0
138,799,0,0.0034263998766042103,0
139,1185,0,0.03692516421843607,0
140,1433,0,1.3483743546783956e-05,0
141,2751,0,1.1932582234270006e-09,0
142,1548,0,0.012686436825345511,0
143,633,0,0.024682888014803412,0
144,2003,0,0.0002113798777179943,0
145,1517,0,0.41603326404498964,0
146,2783,0,1.1821193562385501e-09,0
147,1334,0,0.0039361736963091885,0
148,1243,0,0.2898934971824855,0
149,22,0,0.08318917488526294,0
150,2774,0,1.6986737788064225e-08,0
151,464,0,0.00015962682542319223,0
152,621,0,0.06587770210136194,0
153,1675,0,7.335872120492797e-05,0
154,1970,0,0.0006354304949197616,0
155,1926,1,0.4954240041795291,0
156,1606,0,0.0066104635535011004,0
157,2352,0,1.7152637993019716e-05,0
158,2714,0,0.000416538050629797,0
159,2624,0,0.00034222247419916745,0
160,2324,0,5.5207229945484246e-05,0
161,364,0,8.973894245628315e-06,0
162,1862,1,0.19277274917542772,0
163,1420,0,0.0026201189463066123,0
164,1692,0,1.6914661245353592e-08,0
165,1624,0,1.950655536450226e-09,0
166,587,0,0.029466437367732343,0
167,2536,0,9.256099277594642e-06,0
168,1611,0,0.046273540757481565,0
169,110,0,0.0024528362738595517,0
170,945,0,0.006858074886844019,0
171,1253,0,4.748038782170555e-06,0
172,775,0,0.0005055976929178874,0
173,2534,0,2.9456741972548315e-08,0
174,1544,0,0.00011777848776408919,0
175,1132,0,6.967690139102247e-05,0
176,845,0,0.0049161846953110185,0
177,1500,0,4.698531558027806e-05,0
178,1460,0,8.4445348766601e-06,0
179,2177,0,2.9809603270046797e-05,0
180,655,0,0.5407367868801708,1
181,2452,0,0.8739852779037204,1
182,39,0,0.0032500920860903154,0
183,1922,1,0.9490348845700366,1
184,232,0,8.983649937586887e-06,0
185,2214,0,1.0641732875633392e-05,0
186,1932,0,0.002841442255249854,0
187,1124,0,0.000563130719077604,0
188,643,0,0.15902368763953992,0
189,1511,0,2.692498885328152e-07,0
190,620,0,0.008451474207220274,0
191,475,0,0.02340754830152474,0
192,758,0,0.010523385778653957,0
193,930,0,0.9890256945280739,1
194,993,0,0.000880776305377864,0
195,1737,0,7.754930579347895e-07,0
196,868,0,0.020229407193834446,0
197,2686,0,4.927845837005429e-06,0
198,328,0,0.000998546749365323,0
199,1432,0,0.024941282919415025,0
200,1263,0,0.1852077238987037,0
201,2349,0,2.0395266828418004e-05,0
202,994,0,5.954803193479033e-10,0
203,2541,0,0.00012659958370354895,0
204,606,0,0.00026040944012402215,0
205,2335,0,0.0012629333035124872,0
206,195,1,0.06797075752018485,0
207,2076,0,0.07415788642267934,0
208,540,0,0.00017920249037640883,0
209,2068,0,8.637647009413411e-08,0
210,1588,0,0.00016361414877829827,0
211,133,0,2.7800954188976013e-05,0
