,id,y_true,prob_lr_seed_14_skf_0_paras_22_C_100_weight_None_solver_lbfgs,class_lr_seed_14_skf_0_paras_22_C_100_weight_None_solver_lbfgs
0,2506,0,4.728825928565641e-06,0
1,432,0,4.31284372712112e-06,0
2,953,1,0.9988321257943128,1
3,1592,0,3.6094360024912347e-06,0
4,603,0,0.0014312437178757842,0
5,790,0,2.6459360783689276e-05,0
6,1469,0,0.007102694008759672,0
7,874,0,4.700970277433292e-11,0
8,2157,0,0.09608147576075945,0
9,804,0,0.9894823836509147,1
10,1546,0,0.00030053751632615113,0
11,1208,0,0.0012476486697976118,0
12,2278,0,0.01605420547622783,0
13,503,0,0.007787728215594923,0
14,1769,0,6.922174947952309e-07,0
15,200,0,0.030747391762114103,0
16,972,0,9.97316025038031e-09,0
17,656,0,0.00034934371677141946,0
18,2558,0,0.00010056196005222255,0
19,1518,0,4.301920299981733e-07,0
20,680,0,0.004312724469900595,0
21,2666,0,5.092704725467562e-10,0
22,2473,0,1.3837972483073712e-05,0
23,361,0,0.0013112389130443694,0
24,826,0,0.0001824497892846254,0
25,1418,0,2.4251673724501696e-05,0
26,2001,0,0.008976281332868716,0
27,648,0,0.016301787161586805,0
28,1589,0,0.0020944962987357045,0
29,2027,0,9.62570271391968e-05,0
30,2544,0,0.014845637268047837,0
31,2517,0,9.378009548479345e-11,0
32,2522,0,0.245027738186634,0
33,1724,0,0.006100311161507845,0
34,1978,0,6.222584754208012e-07,0
35,1560,0,0.0010045961747323577,0
36,2141,0,0.0032780379439932713,0
37,398,0,8.037287931297413e-08,0
38,545,1,0.0006639030283448998,0
39,1670,0,0.019691973506471807,0
40,2458,0,1.621264170448043e-05,0
41,825,0,0.04160810511371728,0
42,1755,0,0.03290885889496422,0
43,276,0,8.95298860536443e-06,0
44,1927,0,0.0001582997035376547,0
45,1602,0,0.015361252536676355,0
46,1832,0,0.14406669861025523,0
47,145,0,0.006314431383987717,0
48,612,0,0.06270981556796766,0
49,1640,0,0.0014991700173885955,0
50,1260,0,0.016361972363919956,0
51,47,0,0.02414283062711273,0
52,1071,0,0.28776073690753773,0
53,1066,0,5.176684778126649e-08,0
54,2209,0,3.861971101188681e-06,0
55,1301,1,0.5919884567460639,1
56,534,0,0.0013681955788510764,0
57,1815,0,3.112583016106652e-11,0
58,339,0,0.43772086378325714,0
59,2470,0,0.001083946069481076,0
60,1411,0,4.175983399605222e-06,0
61,1644,0,0.0019142612438801734,0
62,2532,0,1.825694728435491e-18,0
