,id,y_true,prob_svm_seed_7_skf_3_paras_19_kernel_rbf_C_1_gamma_1,class_svm_seed_7_skf_3_paras_19_kernel_rbf_C_1_gamma_1
0,3736,0,0.025035706367454374,0
1,3581,0,0.048571332740647004,0
2,4202,1,0.90933766317895,1
3,2878,1,0.8436784927985125,1
4,5071,0,0.13192059853364765,0
5,2251,0,0.0529343452253322,0
6,3383,0,0.049911122956178076,0
7,1465,0,0.04251481623988252,0
8,2247,0,0.40209433186974053,0
9,4876,0,0.0500691630009302,0
10,3433,1,0.9228791061085223,1
11,581,1,0.6726124463871026,1
12,744,0,0.06871752048040368,0
13,3234,0,0.5225569519973864,1
14,1649,0,0.04808990731067482,0
15,3155,0,0.08700207239757074,0
16,2358,0,0.37310669471629876,0
17,705,0,0.05202255589649602,0
18,1021,0,0.0822289255425346,0
19,4329,0,0.12809037567669268,0
20,1267,1,0.11379488805728274,0
21,2152,1,0.8115196367924946,1
22,1793,1,0.7798154916011345,1
23,2511,0,0.050692257076072327,0
24,1159,0,0.04068195187074117,0
25,2801,0,0.05531669587606726,0
26,2359,0,0.23291223676073936,0
27,3424,0,0.08305997807467046,0
28,1452,0,0.19032739093978926,0
29,3605,0,0.062365789796556145,0
30,1845,1,0.08950511030664945,0
31,1557,0,0.13025837785744154,0
32,4545,0,0.07545842104691121,0
33,838,0,0.04290321086103882,0
34,3287,0,0.07438307423225439,0
35,5221,0,0.08246720076808417,0
36,5005,0,0.14546542865329942,0
37,1731,0,0.26022058003312226,0
38,1241,0,0.08647623360776778,0
39,3475,0,0.9332753535268814,1
40,1905,0,0.061790497764166494,0
41,4936,0,0.05008781032620733,0
42,1625,0,0.35902529545416345,0
43,964,0,0.13332506700189528,0
44,3541,1,0.3474953258223777,0
45,698,0,0.08982524237997414,0
46,326,0,0.04524667935045266,0
47,2043,0,0.3108323033670148,0
48,3614,1,0.13265522725881657,0
49,2040,0,0.03455796860061743,0
50,1476,0,0.15097854412009035,0
51,3141,1,0.46216016201876403,0
52,594,0,0.03965121934923474,0
53,1511,1,0.17647450107682872,0
54,1575,0,0.11471267619430149,0
55,4449,0,0.026179597527588357,0
56,4609,0,0.1303654165589368,0
57,4950,0,0.1703774036320737,0
58,2624,0,0.12993256211290247,0
59,1471,0,0.07010293031170858,0
60,4815,0,0.25438749142814465,0
61,3685,0,0.1931266510036645,0
62,4282,0,0.050106866398834125,0
63,350,0,0.13659573606342665,0
64,3431,1,0.895830190486909,1
65,1003,0,0.06259511069109355,0
66,1017,1,0.9657305925957367,1
67,4731,0,0.0643456794912344,0
68,2110,0,0.5599592011027139,1
69,339,0,0.23719591312515093,0
70,20,0,0.13831057246681686,0
71,3744,1,0.5854308094771463,1
72,5050,0,0.06998319338322867,0
73,2347,0,0.12801316454171704,0
74,1596,1,0.17245802783113554,0
75,2504,1,0.3838154078999711,0
76,5163,0,0.14078376367805828,0
77,878,0,0.05011843462065821,0
78,4954,0,0.2243535927202579,0
79,3520,0,0.077003057921685,0
80,3151,1,0.8492166989089237,1
81,4804,1,0.18107657282043138,0
82,233,1,0.9094342396750934,1
83,0,0,0.05015459130876047,0
84,1919,1,0.9495281326250824,1
85,2079,0,0.038327910951888665,0
86,532,1,0.5241097057397304,1
87,2490,0,0.12422208684604896,0
88,2898,1,0.9168252723846667,1
89,1798,0,0.06122295301449183,0
90,1436,1,0.9304095273330655,1
91,1040,0,0.0514198123601976,0
92,4583,0,0.050075031960874074,0
93,2858,1,0.08112862437956381,0
94,5309,0,0.12128059084345505,0
95,2480,1,0.11681980748881961,0
96,1564,0,0.15872076835168997,0
97,4071,0,0.419487274947917,0
98,2484,0,0.05725137550612696,0
99,3143,0,0.9381296274685488,1
100,5086,1,0.06184882666273357,0
101,5312,0,0.2428543834820902,0
102,5267,0,0.059796084339220935,0
103,4447,0,0.05008402463841972,0
104,1286,1,0.9220412081579779,1
105,3866,0,0.0945614526223388,0
106,4479,0,0.34889871412762286,0
107,4349,0,0.06121261619422372,0
108,1425,0,0.0686643840942808,0
109,879,1,0.8812032415623087,1
110,507,0,0.046993740479801385,0
111,3255,0,0.8185048836087722,1
112,837,0,0.046434662128139056,0
113,401,0,0.06267258810710408,0
114,2416,0,0.5934763527774631,1
115,741,1,0.07709282269795138,0
116,485,0,0.05010440154572785,0
117,1601,1,0.5938086791396386,1
118,4008,0,0.17440014449777366,0
119,1782,1,0.9094287838688553,1
120,2230,0,0.05648417911955337,0
121,1049,0,0.17446924718798637,0
122,2534,1,0.9092988450769326,1
123,2186,0,0.17737002027185944,0
124,2059,1,0.7008876237413221,1
125,3284,0,0.08090302549905885,0
126,1503,0,0.0439079674567175,0
127,2030,0,0.07558999584244622,0
128,4744,1,0.15843209702904285,0
129,1663,0,0.05011843462065821,0
130,2685,0,0.07084305216074041,0
