,id,y_true,prob_svm_seed_15_skf_4_paras_19_kernel_rbf_C_1_gamma_1,class_svm_seed_15_skf_4_paras_19_kernel_rbf_C_1_gamma_1
0,5136,0,0.08807197682165736,0
1,2833,0,0.0603117208834105,0
2,2750,0,0.08459442387418595,0
3,5071,0,0.15221597681708063,0
4,3191,0,0.08168218555521652,0
5,961,0,0.06836993814680505,0
6,1301,0,0.1767111875329115,0
7,2932,0,0.13450720720099774,0
8,586,0,0.06709439671544264,0
9,2565,0,0.0557990393890104,0
10,2924,0,0.09430969933689828,0
11,708,0,0.06243498141230088,0
12,2871,1,0.9797101925713069,1
13,1604,0,0.0649109433816659,0
14,1649,0,0.05273448568866292,0
15,3514,1,0.43253900715023463,0
16,2674,0,0.055926569955907515,0
17,4452,1,0.1509432576894305,0
18,3150,0,0.05578200926327694,0
19,1021,0,0.08280714475139146,0
20,1730,0,0.07051256302693729,0
21,3213,0,0.09544309847053818,0
22,4975,0,0.05597138536632693,0
23,4580,0,0.16077352925598878,0
24,3486,0,0.04773410593716913,0
25,4681,0,0.14166978006265538,0
26,4728,1,0.7327363341644493,1
27,3965,0,0.08468010029155465,0
28,2359,0,0.10112704887002982,0
29,5002,0,0.29595608910643084,0
30,3044,0,0.13859313033141074,0
31,4545,0,0.07563456523072774,0
32,3184,1,0.9021706691536192,1
33,2429,0,0.0761483422525754,0
34,3716,1,0.9510035815456039,1
35,3233,0,0.02919255209007979,0
36,2585,1,0.6577479856114548,1
37,4559,0,0.13611602573164522,0
38,1905,0,0.07446999475488214,0
39,1415,0,0.13143524269576987,0
40,1012,0,0.058559195920662235,0
41,4574,1,0.1302705820241804,0
42,3826,0,0.06572576617212218,0
43,1064,0,0.06404286755313791,0
44,1588,1,0.5694713842133647,1
45,1625,0,0.31335081228226114,0
46,576,0,0.05788274155956277,0
47,2155,0,0.4069572560185265,0
48,495,0,0.1003954657353541,0
49,3614,1,0.10262131936008881,0
50,2255,0,0.17477994934098293,0
51,2040,0,0.0714741095012881,0
52,4716,0,0.2055188119901895,0
53,3563,0,0.059412292994770195,0
54,22,0,0.041314104412420456,0
55,1511,1,0.4503822471498312,0
56,3984,0,0.6258792925283178,1
57,1420,1,0.7997069851993613,1
58,58,0,0.06609628099815898,0
59,1471,0,0.08287160808298633,0
60,1239,0,0.11483469171845236,0
61,10,0,0.04575084244382958,0
62,2545,0,0.0723986428629167,0
63,4723,0,0.0688809258743681,0
64,2604,0,0.17963855202544876,0
65,1017,1,0.9573715812914195,1
66,4997,1,0.3085709656298656,0
67,4890,0,0.3211066985428071,0
68,2552,0,0.07419422389096603,0
69,1417,0,0.04200789597827217,0
70,3653,0,0.08725841285282812,0
71,2754,1,0.7122039166077528,1
72,1596,1,0.18030217343148924,0
73,3834,1,0.7899675321420472,1
74,5163,0,0.16059404125665958,0
75,2018,0,0.10690724642128815,0
76,1558,0,0.06433405246378578,0
77,4825,0,0.11087237299330502,0
78,3544,1,0.8766858134581578,1
79,2912,0,0.05113915608875349,0
80,2872,1,0.928830104656488,1
81,514,0,0.14489776586313563,0
82,2944,1,0.37489749321681476,0
83,4804,1,0.21835165922631705,0
84,671,0,0.042642569127888406,0
85,122,1,0.280439458947586,0
86,1970,0,0.05892154067434676,0
87,4915,1,0.20491422728635209,0
88,5314,0,0.022078746198696514,0
89,3495,0,0.07622163592303506,0
90,3777,1,0.3773914608078106,0
91,513,0,0.44835898022141984,0
92,3580,0,0.06560740831416946,0
93,1673,0,0.11740675101032046,0
94,1130,0,0.09330771348350475,0
95,5052,0,0.11912575362870373,0
96,2241,0,0.14225873734275313,0
97,1321,0,0.12387267473306385,0
98,2329,1,0.8984310147071334,1
99,445,1,0.7829833629083853,1
100,2577,0,0.04147810999266273,0
101,1410,0,0.04629619623397204,0
102,2791,1,0.9162814378923462,1
103,1067,0,0.07019439029461502,0
104,3317,1,0.9252413426404313,1
105,2610,0,0.049316956073166135,0
106,2678,0,0.39303680882821024,0
107,5111,0,0.08586103787495951,0
108,3751,0,0.13963197074522563,0
109,4311,1,0.7589005994243798,1
110,5312,0,0.2903223534462506,0
111,2946,0,0.07207285597782004,0
112,1860,1,0.906940949158886,1
