,id,y_true,prob_svm_seed_12_skf_3_paras_19_kernel_rbf_C_1_gamma_1,class_svm_seed_12_skf_3_paras_19_kernel_rbf_C_1_gamma_1
0,5136,0,0.14035552324703607,0
1,3736,0,0.03609547970020565,0
2,2225,0,0.06879189129537365,0
3,2105,0,0.05005037826173088,0
4,2251,0,0.033351244418359356,0
5,5147,0,0.7302265108460135,1
6,4637,0,0.26859427709940925,0
7,1868,0,0.0752806163208296,0
8,1465,0,0.040759714259691285,0
9,405,0,0.08389846558594735,0
10,3063,0,0.10357367289086343,0
11,5076,0,0.1013676938622217,0
12,3593,0,0.12407967462981165,0
13,3067,0,0.9001351545065709,1
14,2346,0,0.059462958537462016,0
15,3638,0,0.0907792271160208,0
16,3514,1,0.5,0
17,3791,1,0.9140623597058727,1
18,3816,0,0.041249773597192244,0
19,1021,0,0.06133003387893644,0
20,3697,0,0.43864354997747246,0
21,4495,1,0.9315222518650942,1
22,4541,0,0.046801159537943435,0
23,3545,0,0.0941482719946783,0
24,3050,1,0.6521685324624593,1
25,1453,1,0.37753486932338576,0
26,1159,0,0.04250018492930342,0
27,2687,0,0.06159541202433633,0
28,377,1,0.8710183038623793,1
29,4728,1,0.876090650725096,1
30,3965,0,0.07399986081435855,0
31,2359,0,0.2627589156042838,0
32,5002,0,0.2564881708011284,0
33,3663,0,0.7423922920228134,1
34,4697,1,0.1083232202859918,0
35,2618,0,0.05710070296335156,0
36,2659,0,0.0479382997254732,0
37,2885,0,0.8523930159449045,1
38,4894,0,0.04799051246164865,0
39,5221,0,0.07879219319625101,0
40,5005,0,0.14881550083862835,0
41,3752,0,0.04495256376595449,0
42,2585,1,0.6685452834611877,1
43,3415,0,0.0317556107117678,0
44,2103,1,0.5688208458950567,1
45,3667,0,0.04981828267806556,0
46,4936,0,0.047934457861811844,0
47,4284,0,0.06633019638750656,0
48,4795,0,0.15540330417758474,0
49,417,1,0.7603365622755335,1
50,2760,0,0.32840329810942015,0
51,4641,0,0.2115817773042841,0
52,3930,0,0.13032747450338567,0
53,964,0,0.12201121764336073,0
54,4132,0,0.08862319327474379,0
55,2155,0,0.4062251627761233,0
56,4399,0,0.09623140407374028,0
57,2255,0,0.21115822578699925,0
58,2252,0,0.12419854915214204,0
59,116,0,0.028692567127622703,0
60,3281,0,0.04681381987438696,0
61,3070,0,0.10231558707402362,0
62,4587,0,0.14894506378620165,0
63,4319,0,0.12068386014218901,0
64,2478,0,0.3564317512579541,0
65,3685,0,0.20993088298531887,0
66,3142,0,0.03273564236568482,0
67,2267,1,0.9029145018022704,1
68,10,0,0.04037470046088481,0
69,350,0,0.07100313834099896,0
70,1017,1,0.964737190682706,1
71,625,0,0.04049985131920391,0
72,4861,0,0.2251492454475635,0
73,2353,0,0.03885005075983427,0
74,1939,0,0.13478074391239744,0
75,5050,0,0.07188478809010039,0
76,2754,1,0.7659308037699806,1
77,1558,0,0.04798211908054431,0
78,2188,1,0.6951989533505207,1
79,4954,0,0.1797931362442928,0
80,4475,0,0.0663796390622139,0
81,2513,0,0.09452705799249594,0
82,3121,0,0.09026437252825548,0
83,4199,1,0.14224366935836918,0
84,4708,0,0.13012081498422973,0
85,122,1,0.2616253184626986,0
86,1566,0,0.09864622925987859,0
87,2217,0,0.8894522531869029,1
88,4915,1,0.17055701084946565,0
89,517,1,0.9193359982886794,1
90,2079,0,0.04116848534981951,0
91,2174,0,0.02853906201375201,0
92,1255,0,0.08729722270441122,0
93,1536,0,0.24189237509314238,0
94,2898,1,0.9386091109692273,1
95,794,0,0.03189970208745998,0
96,472,0,0.047964981364056546,0
97,2165,0,0.10102109400831177,0
98,3872,0,0.03591944908386097,0
99,3694,0,0.1556546004158371,0
100,2329,1,0.9194306083857033,1
101,2466,1,0.8433860341107043,1
102,2480,1,0.13206030285083842,0
103,3248,0,0.08452763228091431,0
104,4048,0,0.027460903626195465,0
105,2791,1,0.9370434540359158,1
106,384,0,0.8217063953697492,1
107,144,1,0.9417019128535933,1
108,255,0,0.09541915238066924,0
109,2166,0,0.08795578618322404,0
110,906,0,0.042240798380963805,0
111,4311,1,0.7972447291147354,1
112,5086,1,0.07448844566907428,0
113,1357,0,0.0734663087997402,0
114,4419,0,0.12803962281419407,0
115,285,0,0.059593607106847676,0
116,956,0,0.07194525416911084,0
117,2641,0,0.6484543716730284,1
118,3601,0,0.061667513590070736,0
119,4532,0,0.9191043085414572,1
120,3692,0,0.06134683886435835,0
121,457,1,0.05852183643355689,0
122,401,0,0.05792638254312344,0
123,816,0,0.07078651187918905,0
124,2408,0,0.036981856720672175,0
125,3329,0,0.02264896545874133,0
126,1475,0,0.05477974478126904,0
127,4947,0,0.11273400281430179,0
128,741,1,0.10449766386587384,0
129,2199,0,0.05231299019676028,0
130,1778,0,0.06502692849520218,0
131,1601,1,0.6566343731655424,1
132,4008,0,0.09466994189360639,0
133,1594,0,0.5555632716215929,1
134,3200,0,0.08045453181709061,0
135,316,0,0.10435225582971422,0
136,4555,0,0.05029606785770507,0
137,3695,0,0.07703481419565264,0
138,3837,0,0.09727221923423784,0
139,3717,0,0.07822621616592068,0
140,107,0,0.05789837514944214,0
141,4769,0,0.06908990212245408,0
142,860,0,0.05644181871404906,0
143,2281,1,0.6777485937758976,1
144,5115,1,0.9193275354857025,1
145,4611,0,0.1315520059029713,0
146,3399,0,0.056157293001995866,0
147,4867,0,0.20177932743682128,0
148,4288,0,0.11598193013865231,0
149,1592,0,0.13185084564388042,0
150,803,0,0.19242607814921908,0
151,390,1,0.19999925612797725,0
152,4032,0,0.0900170835892785,0
153,1344,1,0.8492782034256463,1
154,1821,0,0.062084825709508865,0
155,3709,1,0.33624128505215,0
156,1926,1,0.7595742387465813,1
157,4004,0,0.06512683583710281,0
158,3576,0,0.06083401318737485,0
159,4902,0,0.0643539897955931,0
160,3616,1,0.40783247127703376,0
161,4019,0,0.15861964064336104,0
162,91,0,0.04799863268988645,0
163,3693,0,0.08146597182347978,0
164,1690,0,0.045379466805148615,0
165,1380,0,0.07732817397535154,0
166,1650,0,0.06885378019875538,0
167,1795,0,0.05269948234589559,0
168,4893,0,0.16236447611324156,0
169,5301,0,0.15152805602866304,0
170,4710,1,0.08626402421161353,0
171,1525,0,0.04727723131658081,0
172,2173,0,0.0987769987367581,0
173,2923,1,0.6335268402270989,1
174,4061,0,0.04238987998552133,0
175,5134,0,0.7933413196948096,1
176,362,0,0.455905125070136,0
177,626,0,0.15093446108388012,0
178,3321,0,0.10060654930059931,0
179,2974,0,0.1281351200284889,0
180,4367,0,0.13459783379000742,0
181,4573,0,0.1288469170022619,0
182,3569,0,0.12954904296752623,0
183,3073,0,0.11074948973620273,0
184,4231,0,0.047029249583475305,0
185,2228,0,0.05188989788026268,0
186,1435,0,0.06860480540986298,0
187,5117,0,0.09517359641264561,0
188,2752,0,0.0711608334891249,0
189,2731,0,0.9115309793307029,1
190,3721,0,0.11106627845630088,0
191,179,1,0.13218935078034097,0
192,907,0,0.07700239826709163,0
193,3295,0,0.13126425961569427,0
194,4426,1,0.2571682158247601,0
195,487,0,0.039364354869565146,0
196,1849,0,0.0470157726722533,0
197,133,1,0.9027456108355713,1
198,3979,1,0.1321296393242244,0
199,3266,1,0.6361074850169127,1
200,3018,1,0.9177681845947697,1
201,1996,0,0.13450330549773487,0
202,324,0,0.184818910766256,0
203,5310,0,0.7333564253536465,1
204,5024,0,0.14945354644236142,0
205,3536,0,0.08170178541854685,0
206,2470,0,0.07442392991941829,0
207,2411,1,0.5204061826505862,1
208,3380,0,0.11171865773263603,0
209,3574,0,0.050718937766691834,0
210,4650,0,0.11735923779314718,0
211,2276,0,0.29509334454829383,0
212,1356,0,0.04168611237620548,0
213,3743,0,0.8763351439177192,1
214,963,0,0.22647535186418338,0
215,4421,0,0.13120117051502136,0
216,1510,1,0.9623437050304835,1
217,321,0,0.6143769182723808,1
218,2765,1,0.9503227070569925,1
219,1732,0,0.07658568675858458,0
220,4361,1,0.9192721898703313,1
221,1439,1,0.9103962071792755,1
222,721,0,0.086262151890364,0
223,307,1,0.9432081576832684,1
224,1117,1,0.7569558161494105,1
225,2826,1,0.7304132814493519,1
226,3609,1,0.8064103495922964,1
