,id,y_true,prob_knn_seed_4_skf_4_paras_0_K_3,class_knn_seed_4_skf_4_paras_0_K_3
0,2046,1,0.3333333333333333,0
1,995,0,0.0,0
2,652,0,0.0,0
3,914,0,0.0,0
4,531,0,0.0,0
5,135,0,0.0,0
6,524,0,0.0,0
7,906,0,0.0,0
8,1232,0,0.0,0
9,763,0,0.0,0
10,3001,1,0.6666666666666666,1
11,2438,0,0.0,0
12,1251,0,0.0,0
13,2698,0,0.0,0
14,1670,0,0.0,0
15,1204,0,0.0,0
16,2773,0,0.6666666666666666,1
17,1925,0,0.0,0
18,769,0,0.0,0
19,1474,0,0.3333333333333333,0
20,2201,0,0.0,0
21,424,0,0.0,0
22,543,0,0.0,0
23,1188,0,0.0,0
24,505,0,0.0,0
25,1588,0,0.0,0
26,562,0,0.0,0
27,1230,0,0.3333333333333333,0
28,2624,0,0.0,0
29,1023,0,0.0,0
30,783,0,0.0,0
31,726,0,0.0,0
32,2131,0,0.0,0
33,1763,0,0.0,0
34,297,0,0.0,0
35,1703,0,1.0,1
36,2987,0,0.0,0
37,1544,0,0.0,0
38,2077,1,0.0,0
39,2394,0,0.0,0
40,2986,0,0.3333333333333333,0
41,859,0,0.0,0
42,1823,1,0.6666666666666666,1
43,1755,0,0.0,0
44,2479,0,0.0,0
45,407,0,0.3333333333333333,0
46,1083,0,0.0,0
47,475,0,0.3333333333333333,0
48,988,0,0.0,0
49,435,0,0.0,0
50,342,0,0.0,0
51,791,0,0.3333333333333333,0
52,2193,0,0.3333333333333333,0
53,1880,0,0.0,0
54,2562,0,0.3333333333333333,0
55,717,0,0.0,0
56,1417,1,1.0,1
57,1494,0,0.0,0
58,1348,0,0.0,0
59,3016,0,0.0,0
60,746,0,0.3333333333333333,0
61,2736,0,0.0,0
62,901,0,0.6666666666666666,1
63,1265,1,0.3333333333333333,0
64,2016,0,0.0,0
65,1385,0,0.0,0
66,719,0,0.0,0
67,1478,0,0.0,0
68,2350,0,0.0,0
69,2594,0,0.0,0
70,1520,0,0.0,0
71,591,0,0.0,0
72,1587,0,0.0,0
73,1877,0,0.0,0
74,1611,0,0.0,0
75,1513,0,0.0,0
76,2722,0,0.0,0
77,1113,0,0.0,0
78,289,0,0.0,0
79,2368,0,0.0,0
80,1111,0,0.0,0
81,2100,0,0.0,0
82,1154,0,0.0,0
83,985,0,0.0,0
84,2338,0,0.0,0
85,796,0,0.0,0
86,1218,0,0.0,0
87,2170,1,1.0,1
88,1374,0,0.6666666666666666,1
89,213,0,0.0,0
90,263,0,0.3333333333333333,0
91,166,0,0.0,0
92,748,0,0.0,0
93,2420,0,0.0,0
94,2908,0,0.0,0
95,1394,0,0.0,0
96,2208,0,0.6666666666666666,1
97,2439,0,0.0,0
98,1061,1,1.0,1
99,178,0,0.0,0
100,1125,0,0.6666666666666666,1
101,2931,0,0.0,0
102,545,0,0.0,0
103,494,0,0.0,0
104,1427,0,0.0,0
105,2695,0,0.0,0
106,867,0,0.0,0
107,982,0,0.3333333333333333,0
108,243,0,0.0,0
109,804,1,0.0,0
110,1382,0,0.0,0
111,1496,1,0.3333333333333333,0
112,1142,0,0.0,0
113,391,0,0.0,0
114,1990,0,0.0,0
115,1779,0,0.0,0
116,568,0,0.3333333333333333,0
117,2870,0,0.0,0
118,60,0,0.0,0
119,3002,1,1.0,1
120,410,0,0.0,0
121,2307,0,0.0,0
122,977,0,0.0,0
123,1335,0,0.0,0
124,1598,0,0.3333333333333333,0
125,2470,1,0.6666666666666666,1
126,1859,0,0.0,0
127,2173,0,0.0,0
128,2141,0,0.0,0
129,1795,0,0.0,0
130,1341,0,1.0,1
131,1325,0,0.0,0
132,1871,0,0.0,0
133,2959,0,0.0,0
134,577,0,0.0,0
135,934,0,0.0,0
136,1488,0,0.0,0
137,2424,0,0.0,0
138,319,0,0.0,0
139,2146,0,0.0,0
140,419,0,0.3333333333333333,0
141,1995,0,0.3333333333333333,0
142,100,0,0.0,0
143,534,0,0.0,0
144,321,0,0.0,0
145,1120,0,0.0,0
146,1422,0,0.0,0
147,1734,0,0.0,0
148,572,0,0.3333333333333333,0
149,1464,0,0.0,0
150,1066,0,0.0,0
151,663,0,0.0,0
152,1352,0,0.0,0
153,61,0,0.0,0
154,885,1,0.3333333333333333,0
155,2797,0,0.0,0
156,694,0,0.3333333333333333,0
157,1117,1,0.0,0
158,2985,0,0.0,0
159,666,0,0.0,0
160,3007,0,0.0,0
161,1121,0,0.0,0
162,2670,0,0.0,0
163,1076,0,0.0,0
164,526,0,0.0,0
165,2912,0,0.0,0
166,2253,0,0.0,0
167,1399,1,1.0,1
168,2534,0,0.0,0
169,2951,0,0.0,0
170,2404,0,0.0,0
171,2949,0,1.0,1
172,118,0,0.0,0
173,401,0,0.0,0
174,2278,0,0.3333333333333333,0
175,777,0,0.0,0
176,275,0,0.0,0
177,2459,1,0.0,0
178,471,1,1.0,1
179,2851,0,0.0,0
180,2304,1,0.3333333333333333,0
181,1964,0,0.0,0
182,1819,0,0.0,0
183,684,0,0.0,0
184,187,0,0.0,0
185,841,0,0.0,0
186,1499,0,0.0,0
187,516,0,0.0,0
188,1716,0,0.0,0
189,2691,0,0.0,0
190,629,0,0.0,0
191,1383,0,0.0,0
