,id,y_true,prob_knn_seed_3_skf_0_paras_0_K_3,class_knn_seed_3_skf_0_paras_0_K_3
0,2040,0,0.0,0
1,57,0,0.0,0
2,853,0,0.0,0
3,2790,0,0.3333333333333333,0
4,1945,0,0.0,0
5,531,0,0.0,0
6,2872,1,0.0,0
7,1313,0,0.0,0
8,1669,0,0.0,0
9,1723,0,0.0,0
10,135,0,0.0,0
11,317,0,0.0,0
12,1685,0,0.0,0
13,2945,0,0.0,0
14,59,0,0.0,0
15,710,0,0.0,0
16,363,0,0.0,0
17,1279,0,0.0,0
18,763,0,0.0,0
19,761,0,0.0,0
20,2676,0,0.0,0
21,642,0,0.3333333333333333,0
22,890,0,0.0,0
23,900,0,0.0,0
24,722,1,1.0,1
25,758,0,0.0,0
26,1981,0,0.6666666666666666,1
27,2787,0,0.0,0
28,1474,0,0.3333333333333333,0
29,1391,1,0.3333333333333333,0
30,2940,0,0.0,0
31,1229,0,0.0,0
32,1268,0,0.0,0
33,2201,0,0.0,0
34,1808,0,0.0,0
35,2196,0,0.0,0
36,2621,0,0.0,0
37,984,0,0.0,0
38,325,0,0.3333333333333333,0
39,2649,0,0.0,0
40,167,0,0.0,0
41,2052,0,0.0,0
42,2730,0,0.0,0
43,127,0,0.0,0
44,2854,0,0.0,0
45,2528,0,0.0,0
46,2077,1,0.0,0
47,1997,1,1.0,1
48,1640,0,0.0,0
49,1545,0,0.0,0
50,647,0,0.0,0
51,593,1,0.3333333333333333,0
52,2267,0,0.0,0
53,2955,0,0.3333333333333333,0
54,1797,0,0.0,0
55,1104,0,0.0,0
56,1978,0,0.0,0
57,2745,0,0.0,0
58,2864,0,0.0,0
59,2793,0,0.0,0
60,1829,0,0.3333333333333333,0
61,475,0,0.3333333333333333,0
62,554,0,0.0,0
63,2616,0,0.0,0
64,1259,0,0.0,0
65,510,0,0.0,0
66,1167,0,0.0,0
67,1317,0,0.0,0
68,2096,0,0.0,0
69,2667,0,0.3333333333333333,0
70,14,0,0.0,0
71,467,0,0.0,0
72,215,0,0.0,0
73,1660,0,0.0,0
74,776,0,0.6666666666666666,1
75,2458,0,0.0,0
76,2510,0,0.0,0
77,1680,0,0.0,0
78,1641,0,0.0,0
79,217,0,0.0,0
80,2550,0,0.0,0
81,1438,0,0.3333333333333333,0
82,1397,0,0.0,0
83,302,0,0.0,0
84,901,0,0.3333333333333333,0
85,751,0,0.0,0
86,1208,1,0.6666666666666666,1
87,1655,0,0.0,0
88,2825,0,0.0,0
89,719,0,0.0,0
90,1862,0,0.0,0
91,1160,0,0.3333333333333333,0
92,980,0,0.0,0
93,2135,0,0.0,0
94,2938,0,0.0,0
95,2594,0,0.0,0
96,591,0,0.0,0
97,514,0,0.0,0
98,2953,0,0.3333333333333333,0
99,755,0,0.0,0
100,1550,0,0.0,0
101,738,0,0.0,0
102,898,0,0.6666666666666666,1
103,1513,0,0.0,0
104,657,0,0.0,0
105,2722,0,0.0,0
106,289,0,0.0,0
107,99,1,0.0,0
108,2368,0,0.0,0
109,1137,0,0.0,0
110,1980,0,0.0,0
